gen,"Eternal Champions","SEGA Interactive Development Division",Sega,Fighting,"VRC - MA-13 (US)","August 14 1993",http://vgcollect.com/images/front-box-art/10150.jpg
gen,"Eternal Champions (Not For Resale)",NA,NA,Fighting,"VRC - MA-13 (US)",NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Evander 'Real Deal' Holyfield's Boxing","ACME Interactive",Sega,Fighting,None,"October 1992",http://vgcollect.com/images/front-box-art/10151.jpg
gen,"Everdrive MD",KriKzz,"Stone Age Gamer",NA,NA,NA,http://vgcollect.com/images/front-box-art/37018.jpg
gen,Ex-Mutants,"Malibu Interactive",Sega,Platformer,None,1992,http://vgcollect.com/images/front-box-art/10153.jpg
gen,Exile,Riot,"Renovation Products",RPG,None,1991,http://vgcollect.com/images/front-box-art/10152.jpg
gen,Exo-Squad,NA,NA,Action,NA,NA,http://vgcollect.com/images/front-box-art/10155.jpg
gen,"Exodus: Journey to the Promised Land","Wisdom Tree","Wisdom Tree",Puzzle,NA,1993,http://vgcollect.com/images/front-box-art/28761.jpg
gen,"F-117 Night Storm",EA,"Electronic Arts","Flight Simulator",NA,"June 1 1993",http://vgcollect.com/images/front-box-art/10159.jpg
gen,"F-15 Strike Eagle II",MicroProse,Microprose,"Flight Simulator",NA,1993,http://vgcollect.com/images/front-box-art/10160.jpg
gen,"F-22 Interceptor",EA,"Electronic Arts",Simulation,NA,1991,http://vgcollect.com/images/front-box-art/10161.jpg
gen,"F1 World Championship Edition",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"F1 World Championship Edition '94",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"F1 World Championship Edition '95",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Faery Tale Adventure, The","New World Computing","Electronic Arts",RPG,NA,1991,http://vgcollect.com/images/front-box-art/18227.jpg
gen,"Family Feud","Eurocom Entertainment Software",Gametek,Other,"VRC - GA (US)",1993,http://vgcollect.com/images/front-box-art/18295.jpg
gen,Fantasia,Infogrames,Sega,Platformer,None,1991,http://vgcollect.com/images/front-box-art/10164.jpg
gen,"Fantastic Dizzy","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/10165.jpg
gen,"Fatal Fury",SNK,Takara,Fighting,None,1993,http://vgcollect.com/images/front-box-art/10166.jpg
gen,"Fatal Fury 2",Gaibrain,Takara,Fighting,"VRC - MA-13 (US)",1994,http://vgcollect.com/images/front-box-art/10167.jpg
gen,"Fatal Labyrinth",NA,NA,Strategy,NA,NA,http://vgcollect.com/images/front-box-art/10168.jpg
gen,"Fatal Rewind","Raising Hell","Electronic Arts",Platformer,None,1991,http://vgcollect.com/images/front-box-art/10169.jpg
gen,"Ferrari Grand Prix Challenge",NA,NA,Racing,NA,NA,http://vgcollect.com/images/front-box-art/10170.jpg
gen,"Fido Dido",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"FIFA International Soccer","Extended Play Productions","EA Sports",Sports,"VRC - GA (US)",1993,http://vgcollect.com/images/front-box-art/10172.jpg
gen,"FIFA Soccer '96","Extended Play Productions","EA Sports",Sports,"ESRB - K-A (US / Canada)",1995,http://vgcollect.com/images/front-box-art/23366.jpg
gen,"FIFA Soccer '97 Gold",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"FIFA Soccer '98: The Road to the World Cup",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"FIFA Soccer 95","Extended Play Productions","EA Sports",Sports,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10173.jpg
gen,"FIFA Soccer 97","Extended Play Productions","EA Sports",Sports,"ESRB - K-A (US / Canada)",1996,http://vgcollect.com/images/front-box-art/18334.jpg
gen,"Fighting Masters","Almanic Corp.",Treco,Fighting,None,1992,http://vgcollect.com/images/front-box-art/10177.jpg
gen,"Final Zone","Wolf Team","Renovation Products",Action,None,1990,http://vgcollect.com/images/front-box-art/10178.jpg
gen,"Fire Shark",Toaplan,"DreamWorks Interactive","Shoot 'Em Up",NA,1990,http://vgcollect.com/images/front-box-art/10179.jpg
gen,"Fix it Felix Jr",NA,NA,Puzzle,"ESRB - E (US / Canada)",NA,http://vgcollect.com/images/front-box-art/62966.jpg
gen,"Flashback: The Quest for Identity","Delphine Software International","U.S. Gold",Adventure,None,"November 7 1993",http://vgcollect.com/images/front-box-art/9618.jpg
gen,Flicky,Sega,Sega,Platformer,None,1991,http://vgcollect.com/images/front-box-art/10180.jpg
gen,"Flintstones, The",Taito,Taito,Platformer,None,NA,http://vgcollect.com/images/front-box-art/10181.jpg
gen,"Foreman For Real",Probe,Acclaim,Sports,"ESRB - K-A (US / Canada)","January 1 1996",http://vgcollect.com/images/front-box-art/10182.jpg
gen,"Forgotten Worlds","Capcom Co., Ltd.",Sega,"Shoot 'Em Up",None,1989,http://vgcollect.com/images/front-box-art/10183.jpg
gen,"Formula One",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10184.jpg
gen,"Frank Thomas Big Hurt Baseball","Acclaim Entertainment",Acclaim,Sports,"ESRB - K-A (US / Canada)","September 4 1995",http://vgcollect.com/images/front-box-art/10185.jpg
gen,Frogger,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10186.jpg
gen,"Fun 'n Games","Leland Interactive Media",Tradewest,Party,"VRC - GA (US)",1993,http://vgcollect.com/images/front-box-art/10187.jpg
gen,"Funny World & Balloon Boy",NA,NA,"Shoot 'Em Up",NA,1993,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"G-LOC: Air Battle","Sega AM2",Sega,"Shoot 'Em Up",NA,1993,http://vgcollect.com/images/front-box-art/10204.jpg
gen,"Gadget Twins",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10188.jpg
gen,Gaiares,"Telenet Japan",Renovation,"Shoot 'Em Up",None,1990,http://vgcollect.com/images/front-box-art/10189.jpg
gen,"Gain Ground","Sega Enterprises Ltd.",Sega,Strategy,None,1988,http://vgcollect.com/images/front-box-art/10190.jpg
gen,Galahad,"Travellers Tales","Electronic Arts",Action,NA,1992,http://vgcollect.com/images/front-box-art/10191.jpg
gen,"Galaxy Force II","Sega AM2",Sega,"Shoot 'Em Up",None,"August 12 1991",http://vgcollect.com/images/front-box-art/10192.jpg
gen,"Game Genie - Sega Genesis (cartridge)",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/62579.jpg
gen,"Garfield: Caught in the Act","Sega Enterprises Ltd.",Sega,Platformer,"ESRB - K-A (US / Canada)",1995,http://vgcollect.com/images/front-box-art/10193.jpg
gen,Gargoyles,"Buena Vista Interactive, Inc.",NA,Action,"ESRB - K-A (US / Canada)",NA,http://vgcollect.com/images/front-box-art/10194.jpg
gen,"Gauntlet IV",M2,Tengen,Action,"VRC - GA (US)","September 16 1993",http://vgcollect.com/images/front-box-art/10195.jpg
gen,Gemfire,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10196.jpg
gen,"General Chaos","Game Refuge Inc.","Electronic Arts",Action,None,"January 13 1994",http://vgcollect.com/images/front-box-art/10197.jpg
gen,"Generations Lost",NA,NA,NA,"VRC - MA-13 (US)",NA,http://vgcollect.com/images/front-box-art/10198.jpg
gen,"Genghis Khan II: Clan of the Gray Wolf",Koei,Koei,Strategy,"VRC - GA (US)",1993,http://vgcollect.com/images/front-box-art/10199.jpg
gen,"George Foreman's KO Boxing","Beam Software","Flying Edge",Sports,None,"February 7 1992",http://vgcollect.com/images/front-box-art/10200.jpg
gen,Ghostbusters,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10201.jpg
gen,"Ghouls 'n Ghosts","Capcom Co., Ltd.",Sega,Platformer,None,1989,http://vgcollect.com/images/front-box-art/10202.jpg
gen,"Gley Lancer",NA,NA,"Shoot 'Em Up","VRC - GA (US)",NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Global Gladiators, Mick & Mack","Virgin Interactive","Virgin Interactive",Platformer,None,1992,http://vgcollect.com/images/front-box-art/10203.jpg
gen,Gods,NA,NA,Action,NA,1992,http://vgcollect.com/images/front-box-art/10205.jpg
gen,"Golden Axe",Sega,Sega,"Beat 'Em Up",None,"August 14 1989",http://vgcollect.com/images/front-box-art/10206.jpg
gen,"Golden Axe - Sega Classic",NA,NA,"Beat 'Em Up",NA,1989,http://vgcollect.com/images/front-box-art/65699.jpg
gen,"golden axe 3 repo",NA,NA,"Beat 'Em Up","VRC - MA-13 (US)",NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Golden Axe II","Sega Enterprises Ltd.",Sega,"Beat 'Em Up",None,"December 26 1991",http://vgcollect.com/images/front-box-art/10207.jpg
gen,"Goofy's Hysterical History Tour",NA,NA,Adventure,"VRC - GA (US)","September 1993",http://vgcollect.com/images/front-box-art/10208.jpg
gen,Granada,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10209.jpg
gen,"Great Circus Mystery, The: Starring Mickey & Minnie","Capcom Co., Ltd.",Capcom,Platformer,"VRC - GA (US)","June 2 1994",http://vgcollect.com/images/front-box-art/10210.jpg
gen,"Great Waldo Search,The","Radiance Software",THQ,Adventure,None,1992,http://vgcollect.com/images/front-box-art/10211.jpg
gen,"Greatest Heavyweights",Malibu,Sega,Sports,NA,"May 26 1994",http://vgcollect.com/images/front-box-art/34155.jpg
gen,"Greendog: The Beached Surfer Dude!","Interactive Designs",Sega,Platformer,None,1992,http://vgcollect.com/images/front-box-art/10213.jpg
gen,"Grind Stormer",NA,Tengen,"Shoot 'Em Up","VRC - GA (US)","July 21 1993",http://vgcollect.com/images/front-box-art/10214.jpg
gen,Growl,NA,NA,"Beat 'Em Up",NA,1991,http://vgcollect.com/images/front-box-art/10215.jpg
gen,"Gunstar Heroes",Treasure,Sega,Action,"VRC - GA (US)","September 9 1993",http://vgcollect.com/images/front-box-art/10216.jpg
gen,"Hard Drivin'","Atari, Inc",Tengen,Racing,NA,1991,http://vgcollect.com/images/front-box-art/10217.jpg
gen,"Hardball '94",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10220.jpg
gen,"Hardball '95","Mind Span",Accolade,Sports,"ESRB - K-A (US / Canada)",1995,http://vgcollect.com/images/front-box-art/10221.jpg
gen,"Hardball III, Al Michaels Announces","Mind Span","Accolade, Inc.",Sports,None,1993,http://vgcollect.com/images/front-box-art/10219.jpg
gen,Hardball!,Accolade,Ballistic,Sports,None,1991,http://vgcollect.com/images/front-box-art/10218.jpg
gen,"Hardball! (Video Game Classics)","Accolade, Inc.",Ballistic,Sports,NA,1991,http://vgcollect.com/images/front-box-art/43466.jpg
gen,"Haunting starring Polterguy, The",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10222.jpg
gen,"Head-On Soccer",NA,NA,Sports,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Heavy Nova",Micronet,Bignet,Fighting,None,1991,http://vgcollect.com/images/front-box-art/10224.jpg
gen,Hellfire,Toaplan,Seismic,"Shoot 'Em Up",None,"September 28 1990",http://vgcollect.com/images/front-box-art/10225.jpg
gen,"Herzog Zwei",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10226.jpg
gen,"High Seas Havoc",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10227.jpg
gen,"Hit the Ice",NA,"Taito Corporation",Sports,NA,NA,http://vgcollect.com/images/front-box-art/10228.jpg
gen,"Home Alone",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10229.jpg
gen,"Home Alone 2: Lost in New York",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10230.jpg
gen,Hook,NA,NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/10231.jpg
gen,"Humans, The","Imagitec Design",Gametek,Puzzle,None,1992,http://vgcollect.com/images/front-box-art/10232.jpg
gen,Hurricanes,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"IMG International Tour Tennis",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Immortal, The",EA,"Electronic Arts",Adventure,None,"August 9 1993",http://vgcollect.com/images/front-box-art/10235.jpg
gen,"Incredible Crash Dummies, The",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10236.jpg
gen,"Incredible Hulk, The","Probe Entertainment Limited","U.S. Gold Ltd.","Beat 'Em Up","VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10237.jpg
gen,"Indiana Jones and the Last Crusade",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Insector X",Taito,"Sages Creation","Shoot 'Em Up",None,1990,http://vgcollect.com/images/front-box-art/10239.jpg
gen,"Ishido: The Way of the Stones",NA,NA,Puzzle,NA,1990,http://vgcollect.com/images/front-box-art/10240.jpg
gen,"Izzy's Quest for the Olympic Rings",Alexandria,"U.S. Gold",Platformer,NA,1995,http://vgcollect.com/images/front-box-art/10241.jpg
gen,"Jack Nicklaus' Power Challenge Golf",Accolade,Accolade,Sports,None,1993,http://vgcollect.com/images/front-box-art/10242.jpg
gen,"James ""Buster"" Douglas Knockout Boxing","Taito Corporation","Taito Corporation",Sports,"ESRB - E (US / Canada)","June 1 1990",http://vgcollect.com/images/front-box-art/15479.jpg
gen,"James ""Buster"" Douglas Knockout Boxing (Sega Classic)","Taito Corporation",NA,Sports,NA,1992,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"James Bond 007: The Duel",Domark,Domark,Platformer,NA,1993,http://vgcollect.com/images/front-box-art/10243.jpg
gen,"James Pond 3: Operation Starfish","Millenium Interactive","Electronic Arts",Platformer,"VRC - GA (US)",1993,http://vgcollect.com/images/front-box-art/10246.jpg
gen,"James Pond II: Codename Robocod",NA,"Electronic Arts",Platformer,NA,1991,http://vgcollect.com/images/front-box-art/10245.jpg
gen,"James Pond: Underwater Agent",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10244.jpg
gen,Jammit,"GTE Entertainment","Virgin Interactive",Sports,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10247.jpg
gen,"Jennifer Capriati Tennis",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,Jeopardy!,Gametek,Gametek,Party,None,1992,http://vgcollect.com/images/front-box-art/9591.jpg
gen,"Jeopardy! Deluxe Edition",NA,NA,Party,"VRC - GA (US)",NA,http://vgcollect.com/images/front-box-art/10249.jpg
gen,"Jeopardy! Sports Edition",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10250.jpg
gen,"Jerry Glanville's Pigskin Footbrawl",RazorSoft,Sega,Sports,NA,1992,http://vgcollect.com/images/front-box-art/10251.jpg
gen,"Jewel Master",Sega,Sega,Action,None,"August 29 1991",http://vgcollect.com/images/front-box-art/10252.jpg
gen,"Joe & Mac","Eden Entertainment Software","TAKARA U.S.A. Corp",Platformer,"VRC - GA (US)",1991,http://vgcollect.com/images/front-box-art/10253.jpg
gen,"Joe Montana Football",NA,"Sega of America, Inc.",Sports,None,1990,http://vgcollect.com/images/front-box-art/10254.jpg
gen,"Joe Montana II Sports Talk Football",NA,"Sega of America, Inc.",Sports,None,1991,http://vgcollect.com/images/front-box-art/10255.jpg
gen,"John Madden Football","Park Place Productions",NA,Sports,NA,1990,http://vgcollect.com/images/front-box-art/10256.jpg
gen,"John Madden Football '92",NA,"Electronic Arts",Sports,None,1991,http://vgcollect.com/images/front-box-art/10257.jpg
gen,"John Madden Football '93",NA,"Electronic Arts",Sports,None,1992,http://vgcollect.com/images/front-box-art/10258.jpg
gen,"John Madden Football '93 - EASN Limited Edition",NA,NA,Sports,NA,1992,http://vgcollect.com/images/front-box-art/66709.jpg
gen,"John Madden Football '93 Championship Edition",NA,NA,Sports,None,NA,http://vgcollect.com/images/front-box-art/10259.jpg
gen,"Jordan vs. Bird",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10260.jpg
gen,"Joshua and the Battle of Jericho","Wisdom Tree","Wisdom Tree",Action,NA,1992,http://vgcollect.com/images/front-box-art/10261.jpg
gen,"Judge Dredd","Acclaim Entertainment",Acclaim,Action,"ESRB - T (US / Canada)",1995,http://vgcollect.com/images/front-box-art/10262.jpg
gen,"Judge Dredd NFR",NA,NA,Action,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,Junction,"Micronet Co. Ltd.",Konami,Puzzle,NA,1990,http://vgcollect.com/images/front-box-art/10263.jpg
gen,"Jungle Book, The",NA,NA,Platformer,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10264.jpg
gen,"Jungle Strike","High Score Productions","Electronic Arts","Shoot 'Em Up",None,"December 16 1993",http://vgcollect.com/images/front-box-art/9239.jpg
gen,"Jungle Strike - Yellow Tab Cartridge","High Score Productions","Electronic Arts",Action,None,"December 16 1993",http://vgcollect.com/images/front-box-art/18333.jpg
gen,"Jurassic Park","BlueSky Software",Sega,Action,"VRC - GA (US)","August 26 1993",http://vgcollect.com/images/front-box-art/10265.jpg
gen,"Jurassic Park - Accolade/Ballistic Rerelease",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Jurassic Park: Rampage Edition",Ocean,"Blue Sky",Action,"VRC - MA-13 (US)",1994,http://vgcollect.com/images/front-box-art/10266.jpg
gen,"Justice League Task Force",NA,NA,Fighting,NA,NA,http://vgcollect.com/images/front-box-art/10267.jpg
gen,"Ka-Ge-Ki: Fists of Steel",Kaneko,"Sage's Creation, Inc.",Fighting,None,1991,http://vgcollect.com/images/front-box-art/10268.jpg
gen,"Kawasaki Superbike Challenge",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10269.jpg
gen,"Kid Chameleon","Sega Technical Institute",Sega,Platformer,"VRC - GA (US)","May 28 1992",http://vgcollect.com/images/front-box-art/10270.jpg
gen,"King of the Monsters",NA,Takara,Fighting,None,NA,http://vgcollect.com/images/front-box-art/10271.jpg
gen,"King of the Monsters 2",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10272.jpg
gen,"King Salmon: The Big Catch","Sage's Creation","Vic Tokai",Sports,None,"March 21 1993",http://vgcollect.com/images/front-box-art/10273.jpg
gen,"King's Bounty: The Conqueror's Quest",NA,NA,RPG,NA,NA,http://vgcollect.com/images/front-box-art/10274.jpg
gen,Klax,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10275.jpg
gen,"Krusty's Super Fun House","Audiogenic Ltd.",Acclaim,Puzzle,NA,1992,http://vgcollect.com/images/front-box-art/10466.jpg
gen,"La Russa Baseball 95","High Score Productions","EA Sports",Sports,None,1994,http://vgcollect.com/images/front-box-art/18331.jpg
gen,"Lakers Versus Celtics and the NBA Playoffs",EA,"Electronic Arts",Sports,None,1991,http://vgcollect.com/images/front-box-art/10276.jpg
gen,Landstalker,"Climax Entertainment",Sega,Adventure,"ESRB - E (US / Canada)","October 1993",http://vgcollect.com/images/front-box-art/10277.jpg
gen,"Last Action Hero","Bits Studios","Sony Imagesoft","Beat 'Em Up","VRC - GA (US)",1993,http://vgcollect.com/images/front-box-art/10278.jpg
gen,"Last Battle",Sega,Sega,Action,None,1989,http://vgcollect.com/images/front-box-art/10279.jpg
gen,"Lawnmower Man, The",NA,NA,Action,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10280.jpg
gen,"Legend of Wukong",NA,NA,RPG,NA,2008,http://vgcollect.com/images/front-box-art/58782.jpg
gen,Lemmings,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10281.jpg
gen,"Lemmings 2: The Tribes","Digital Developments",Psygnosis,Puzzle,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10282.jpg
gen,"Lethal Enforcers","Konami Computer Entertainment Japan",Konami,"Light Gun Shooter","VRC - MA-17 (US)","July 25 1993",http://vgcollect.com/images/front-box-art/10283.jpg
gen,"Lethal Enforcers II: GunFighters",NA,NA,"Light Gun Shooter",NA,NA,http://vgcollect.com/images/front-box-art/10284.jpg
gen,"LHX Attack Chopper",EA,"Electronic Arts",Simulation,None,1993,http://vgcollect.com/images/front-box-art/10285.jpg
gen,"Liberty or Death",NA,"KOEI Corporation",Strategy,"VRC - MA-13 (US)",1994,http://vgcollect.com/images/front-box-art/10286.jpg
gen,"Light Crusader",Treasure,Sega,RPG,"ESRB - K-A (US / Canada)","May 25 1995",http://vgcollect.com/images/front-box-art/10287.jpg
gen,"Lightening Force: Quest for the Darkstar",Technosoft,Sega,"Shoot 'Em Up",None,1992,http://vgcollect.com/images/front-box-art/10288.jpg
gen,"Lion King, The","Westwood Studios, Inc.","Virgin Interactive",Platformer,"VRC - GA (US)","December 8 1994",http://vgcollect.com/images/front-box-art/38238.jpg
gen,"Lost Vikings, The",NA,NA,Platformer,"VRC - GA (US)",NA,http://vgcollect.com/images/front-box-art/10290.jpg
gen,"Lost World, The: Jurassic Park","Appaloosa Interactive",Sega,Adventure,"ESRB - K-A (US / Canada)","January 17 1997",http://vgcollect.com/images/front-box-art/10291.jpg
gen,"Lotus II R.E.C.S.",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10293.jpg
gen,"Lotus Turbo Challenge","Gremlin Interactive","Electronic Arts",Racing,NA,1992,http://vgcollect.com/images/front-box-art/10292.jpg
gen,"M-1 Abrams Battle Tank","Dynamix, Inc.","Electronic Arts",Simulation,NA,1988,http://vgcollect.com/images/front-box-art/9968.jpg
gen,M.U.S.H.A.,Compile,Seismic,"Shoot 'Em Up",NA,1990,http://vgcollect.com/images/front-box-art/10294.jpg
gen,"Madden '97",NA,NA,Sports,"ESRB - K-A (US / Canada)",1997,http://vgcollect.com/images/front-box-art/56838.jpg
gen,"Madden NFL 94","EA Sports","Electronic Arts",Sports,"VRC - GA (US)","February 18 1994",http://vgcollect.com/images/front-box-art/23481.jpg
gen,"Madden NFL 94 - Limited Edition",NA,NA,Sports,NA,NA,http://vgcollect.com/images/front-box-art/68970.jpg
gen,"Madden NFL 95","High Score Productions","EA Sports",Sports,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10296.jpg
gen,"Madden NFL 96","High Score Productions","EA Sports",Sports,"ESRB - K-A (US / Canada)",1995,http://vgcollect.com/images/front-box-art/10297.jpg
gen,"Madden NFL 97","EA Sports","Sega of America, Inc.",Sports,"ESRB - K-A (US / Canada)",1996,http://vgcollect.com/images/front-box-art/10298.jpg
gen,"Madden NFL 98",NA,"Electronic Arts",NA,NA,1997,http://vgcollect.com/images/front-box-art/11358.jpg
gen,"Marble Madness",NA,"Electronic Arts",Arcade,NA,NA,http://vgcollect.com/images/front-box-art/10301.jpg
gen,"Mario Andretti Racing","Stormfront Studios","EA Sports",Racing,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10302.jpg
gen,"Mario Lemieux Hockey","Ringler Studios",Sega,Sports,NA,1991,http://vgcollect.com/images/front-box-art/10303.jpg
gen,"Marko's Magic Football",NA,NA,Sports,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Marko's Magic Soccer Ball",NA,"Time Warner Interactive",Platformer,NA,1994,http://vgcollect.com/images/front-box-art/10304.jpg
gen,Marsupilami,NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10305.jpg
gen,"Marvel Land",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10306.jpg
gen,"Mary Shelley's Frankenstein",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10307.jpg
gen,"Master of Monsters","System Soft","Renovation Products",Strategy,None,1991,http://vgcollect.com/images/front-box-art/10308.jpg
gen,"Math Blaster: Episode 1",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10309.jpg
gen,"Mazin Saga Mutant Fighter",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10310.jpg
gen,"McDonald's TreasureLand Adventure",Treasure,Sega,Platformer,"VRC - GA (US)",1993,http://vgcollect.com/images/front-box-art/10311.jpg
gen,"Mega Bomberman","Hudson Soft",Sega,Action,"ESRB - K-A (US / Canada)",1994,http://vgcollect.com/images/front-box-art/9947.jpg
gen,"Mega Man: The Wily Wars","Capcom Co., Ltd.",Capcom,Platformer,"VRC - MA-13 (US)","February 1995",http://vgcollect.com/images/front-box-art/20411.jpg
gen,"Mega Man: The Wily Wars","Capcom Co., Ltd.",Sega,"Shoot 'Em Up",None,NA,http://vgcollect.com/images/front-box-art/38374.jpg
gen,"Mega Turrican","Factor 5","Data East",Platformer,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10312.jpg
gen,Megacart,NA,NA,Other,NA,NA,http://vgcollect.com/images/front-box-art/15828.jpg
gen,"Menacer 6-Game Cartridge",NA,NA,"Light Gun Shooter",NA,NA,http://vgcollect.com/images/front-box-art/10313.jpg
gen,Mercs,Sega,Sega,"Shoot 'Em Up","ESRB - E (US / Canada)",1991,http://vgcollect.com/images/front-box-art/10314.jpg
gen,"Metal Sonic Overdrive",NA,NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Michael Jackson's Moonwalker","Ultimate Productions",Sega,Platformer,None,"August 24 1990",http://vgcollect.com/images/front-box-art/10315.jpg
gen,"Mickey Mania: The Timeless Adventures of Mickey Mouse","Traveller's Tales","Sony Imagesoft",Platformer,"VRC - GA (US)","October 1994",http://vgcollect.com/images/front-box-art/9625.jpg
gen,"Mickey's Ultimate Challenge","Designer Software","Hi-Tech Expressions",Puzzle,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/10316.jpg
gen,"Micro Machines","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",NA,Racing,NA,NA,http://vgcollect.com/images/front-box-art/10317.jpg
gen,"Midnight Resistance",NA,NA,"Shoot 'Em Up",NA,NA,http://vgcollect.com/images/front-box-art/10318.jpg
gen,"Mig-29 Fighter Pilot",Panelcomp,"Domark Software Ltd","Flight Simulator",NA,1993,http://vgcollect.com/images/front-box-art/10319.jpg
gen,"Might & Magic: Gates to Another World","New World Computing","Electronic Arts",RPG,NA,1991,http://vgcollect.com/images/front-box-art/10320.jpg
gen,"Mighty Morphin Power Rangers",Banpresto,Sega,Fighting,"VRC - GA (US)",NA,http://vgcollect.com/images/front-box-art/10321.jpg
gen,"Mighty Morphin Power Rangers - Mega Hit Series",NA,NA,Action,"ESRB - K-A (US / Canada)",1997,http://vgcollect.com/images/front-box-art/63673.jpg
gen,"Mighty Morphin Power Rangers (Playground Cover)",NA,NA,NA,"VRC - GA (US)",1994,http://vgcollect.com/images/front-box-art/63672.jpg
gen,"Mighty Morphin' Power Rangers: The Movie",NA,Bandai,Action,"ESRB - K-A (US / Canada)","May 15 1995",http://vgcollect.com/images/front-box-art/10322.jpg
gen,"Mike Ditka Power Football",Accolade,Ballistic,Sports,None,1991,http://vgcollect.com/images/front-box-art/10323.jpg
gen,"Mike Ditka Power Football - Video Game Classics",Ballistic,Accolade,Sports,None,1991,http://vgcollect.com/images/front-box-art/22099.jpg
gen,"Minnesota Fats Pool Legend",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"Miracle Piano Teaching System",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
gen,"MLB Sports Talk Baseball",Sega,Sega,Sports,NA,1992,http://vgcollect.com/images/front-box-art/30364.jpg
gen,"MLBPA Baseball",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/10326.jpg
