nes,Hook,NA,"Sony Imagesoft",Action,NA,"April 1992",http://vgcollect.com/images/front-box-art/5491.jpg
nes,Hoops,Jaleco,Jaleco,Sports,NA,"June 1989",http://vgcollect.com/images/front-box-art/5989.jpg
nes,"Hot Slots","Hacker International",Panesian,Simulation,None,"January 1991",http://vgcollect.com/images/front-box-art/22194.jpg
nes,"Hot Slots (Reproduction)",NA,NA,Other,NA,NA,http://vgcollect.com/images/front-box-art/27613.jpg
nes,"Hudson Hawk","Magic Pockets","Sony Imagesoft",Platformer,None,"February 1 1992",http://vgcollect.com/images/front-box-art/5703.jpg
nes,"Hunt for Red October, The",NA,"Hi-Tech Expressions",Action,NA,"January 1990",http://vgcollect.com/images/front-box-art/5492.jpg
nes,Hydlide,"T&E Soft","FCI, Inc.",RPG,NA,"June 1989",http://vgcollect.com/images/front-box-art/5925.jpg
nes,"I'm Kid Dracula",Konami,Konami,Platformer,NA,"October 19 1990",http://vgcollect.com/images/front-box-art/27608.jpg
nes,"Ice Climber (3 Screw Cartridge)",Nintendo,Nintendo,Arcade,None,"October 1985",http://vgcollect.com/images/front-box-art/11518.jpg
nes,"Ice Climber (5 Screw Cartridge)","Nintendo EAD",Nintendo,Arcade,None,"October 1985",http://vgcollect.com/images/front-box-art/5493.jpg
nes,"Ice Hockey","Nintendo EAD / R&D2",Nintendo,Sports,None,"March 1988",http://vgcollect.com/images/front-box-art/6020.jpg
nes,"Ikari III: The Rescue",NA,SNK,"Shoot 'Em Up",NA,"February 1991",http://vgcollect.com/images/front-box-art/5496.jpg
nes,"Ikari Warriors (3 Screw Cartridge)",SNK,SNK,"Shoot 'Em Up",None,"May 1987",http://vgcollect.com/images/front-box-art/5494.jpg
nes,"Ikari Warriors (5 Screw Cartridge)","SNK / Micronics",SNK,"Shoot 'Em Up",None,"May 1987",http://vgcollect.com/images/front-box-art/11519.jpg
nes,"Ikari Warriors II: Victory Road",NA,SNK,"Shoot 'Em Up",NA,"April 1988",http://vgcollect.com/images/front-box-art/5495.jpg
nes,"Image Fight",NA,Irem,"Shoot 'Em Up",NA,"July 1990",http://vgcollect.com/images/front-box-art/5497.jpg
nes,"Immortal, The",Sandcastle,"Electronic Arts",RPG,NA,"November 1990",http://vgcollect.com/images/front-box-art/5737.jpg
nes,"Impossible Mission II","Epyx, Inc.","American Video Entertainment",Action,NA,1988,http://vgcollect.com/images/front-box-art/13383.jpg
nes,"Impossible Mission II (SEI Version)","SEI Entertainment","SEI Entertainment",Action,NA,1988,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Incredible Crash Dummies, The",NA,LJN,Action,None,"August 1994",http://vgcollect.com/images/front-box-art/5498.jpg
nes,"Indiana Jones and the Last Crusade (Taito)",NA,"Taito Software",Platformer,NA,"March 1991",http://vgcollect.com/images/front-box-art/5650.jpg
nes,"Indiana Jones and the Last Crusade (Ubisoft)","NMS Software",Ubisoft,Action,NA,"December 1993",http://vgcollect.com/images/front-box-art/15357.jpg
nes,"Indiana Jones and The Temple of Doom (Mindscape - Grey Cartridge)","Atari Games Corperation",Mindscape,Action,NA,"December 1988",http://vgcollect.com/images/front-box-art/15287.jpg
nes,"Indiana Jones and The Temple of Doom (Tengen - Black Cartridge)","Atari Games Corperation",Tengen,Action,None,"December 1988",http://vgcollect.com/images/front-box-art/5652.jpg
nes,Infiltrator,"Gray Matter",Mindscape,Action,None,1989,http://vgcollect.com/images/front-box-art/5841.jpg
nes,"International Cricket","Beam Software","Laser Beam Entertainment",Sports,NA,1992,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Iron Tank",NA,SNK,"Shoot 'Em Up",NA,"July 1988",http://vgcollect.com/images/front-box-art/5499.jpg
nes,"Ironsword: Wizards & Warriors II","Zippo Games / Rare",Acclaim,Platformer,None,"December 1989",http://vgcollect.com/images/front-box-art/5738.jpg
nes,"Isolated Warrior",NA,NTVIC,Action,NA,"February 1991",http://vgcollect.com/images/front-box-art/5500.jpg
nes,"Ivan ""IronMan"" Stewart's Super Off-Road",NA,Tradewest,Racing,None,"April 1990",http://vgcollect.com/images/front-box-art/5894.jpg
nes,"Jack Nicklaus' Greatest 18 Holes of Major Championship Golf",Accolade,Konami,Sports,None,1989,http://vgcollect.com/images/front-box-art/6016.jpg
nes,Jackal,Konami,Konami,"Shoot 'Em Up",NA,"September 1988",http://vgcollect.com/images/front-box-art/5501.jpg
nes,"Jackie Chan's Action Kung Fu",Hudson,Hudson,Action,None,"December 12 1990",http://vgcollect.com/images/front-box-art/4798.jpg
nes,"James Bond Jr.",NA,T*HQ,Action,NA,"September 1991",http://vgcollect.com/images/front-box-art/5503.jpg
nes,Jaws,Westone,LJN,Action,None,"November 1987",http://vgcollect.com/images/front-box-art/5504.jpg
nes,Jeopardy!,NA,Gametek,Other,None,"September 1988",http://vgcollect.com/images/front-box-art/5846.jpg
nes,"Jeopardy! 25th Anniversary Edition",Rare,Gametek,Puzzle,NA,"June 1990",http://vgcollect.com/images/front-box-art/5847.jpg
nes,"Jeopardy! Junior Edition",NA,Gametek,Other,NA,"October 1989",http://vgcollect.com/images/front-box-art/5848.jpg
nes,"Jetsons, The: Cogswell's Caper",Natsume,Taito,Platformer,NA,"December 1992",http://vgcollect.com/images/front-box-art/5505.jpg
nes,"Jimmy Connor's Tennis","NMS Software","UBI Soft",Sports,NA,"November 1993",http://vgcollect.com/images/front-box-art/6057.jpg
nes,"Joe & Mac","Data East Corporation","Data East",Platformer,None,"December 1992",http://vgcollect.com/images/front-box-art/5506.jpg
nes,"John Elway's Quarterback","Leland Corporation",Tradewest,Sports,None,"March 1987",http://vgcollect.com/images/front-box-art/6005.jpg
nes,"Jordan vs. Bird: One-on-One",NA,"Milton Bradley",Sports,NA,"August 1988",http://vgcollect.com/images/front-box-art/5990.jpg
nes,"Joshua: The Battle of Jericho","Wisdom Tree","Wisdom Tree",Adventure,None,1992,http://vgcollect.com/images/front-box-art/15476.jpg
nes,"Journey To Silius","Tokai Engineering / Sunsoft",Sunsoft,"Shoot 'Em Up",None,"September 1990",http://vgcollect.com/images/front-box-art/5507.jpg
nes,"Joust - Oval Seal",NA,NA,Platformer,NA,"October 1988",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Joust (Round Seal)",NA,"Hal America",Arcade,None,"October 1988",http://vgcollect.com/images/front-box-art/5508.jpg
nes,"Joy Mech Fight",NA,NA,Fighting,NA,"May 21 1993",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Jungle Book, The","Virgin Interactive","Virgin Games",Platformer,None,"August 1994",http://vgcollect.com/images/front-box-art/5811.jpg
nes,"Jurassic Park",Ocean,Ocean,Adventure,NA,"June 1993",http://vgcollect.com/images/front-box-art/5653.jpg
nes,"Kabuki Quantum Fighter","Human Entertainment","Hal America",Platformer,NA,"January 1991",http://vgcollect.com/images/front-box-art/5509.jpg
nes,"Karate Champ (3 Screw Cartridge)","Data East Corporation","Data East",Fighting,None,"November 1986",http://vgcollect.com/images/front-box-art/5688.jpg
nes,"Karate Champ (5 Screw Cartridge)","Data East Corporation","Data East",Fighting,None,"November 1986",http://vgcollect.com/images/front-box-art/11521.jpg
nes,"Karate Kid, The","Atlus Co., Ltd.",LJN,Action,NA,"November 1987",http://vgcollect.com/images/front-box-art/5689.jpg
nes,Karnov,NA,"Data East",Action,NA,"January 1988",http://vgcollect.com/images/front-box-art/5654.jpg
nes,"Kart Fighter",NA,NA,Fighting,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Kick Master",Kid,Taito,Action,NA,"January 1992",http://vgcollect.com/images/front-box-art/5690.jpg
nes,"Kickle Cubicle",NA,Irem,Puzzle,NA,"September 1990",http://vgcollect.com/images/front-box-art/5867.jpg
nes,"Kid Icarus (3 Screw Cartridge)",Nintendo,Nintendo,Platformer,None,"July 1987",http://vgcollect.com/images/front-box-art/11522.jpg
nes,"Kid Icarus (5 Screw Cartridge)",Nintendo,Nintendo,Platformer,None,"July 1987",http://vgcollect.com/images/front-box-art/5739.jpg
nes,"Kid Klown in Night Mayor World",Kemco,Kemco,Platformer,NA,"April 1993",http://vgcollect.com/images/front-box-art/5510.jpg
nes,"Kid Kool and the Quest for the Seven Wonder Herbs","Vic Tokai","Vic Tokai",Platformer,NA,"March 1990",http://vgcollect.com/images/front-box-art/5511.jpg
nes,"Kid Niki: Radical Ninja (3 Screw Cartridge)",Irem,"Data East",Platformer,None,"November 1987",http://vgcollect.com/images/front-box-art/5512.jpg
nes,"Kid Niki: Radical Ninja (5 Screw Cartridge)",Irem,"Data East",Platformer,None,"November 1987",http://vgcollect.com/images/front-box-art/11523.jpg
nes,"King Neptune's Adventure (Black Cart)",NA,NA,Adventure,NA,1990,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"King Neptune's Adventure (Blue Cart)","Color Dreams","Color Dreams",Adventure,NA,"January 1990",http://vgcollect.com/images/front-box-art/22305.jpg
nes,"King of Kings: The Early Years","Wisdom Tree","Wisdom Tree",Platformer,None,1991,http://vgcollect.com/images/front-box-art/18064.jpg
nes,"King of Kings: The Early Years","Wisdom Tree","Wisdom Tree",Platformer,NA,1991,http://vgcollect.com/images/front-box-art/9875.jpg
nes,"King's Knight",Workss,Square,"Shoot 'Em Up",None,"September 1989",http://vgcollect.com/images/front-box-art/5513.jpg
nes,"King's Quest V","Sierra Entertainment",Konami,Adventure,NA,1992,http://vgcollect.com/images/front-box-art/5926.jpg
nes,"Kings of the Beach",NA,"Ultra Soft",Sports,NA,"January 1990",http://vgcollect.com/images/front-box-art/6060.jpg
nes,"Kirby's Adventure","HAL Laboratory",Nintendo,Platformer,NA,"March 26 1993",http://vgcollect.com/images/front-box-art/5655.jpg
nes,"Kiwi Kraze",NA,"Taito Software",Platformer,None,"March 1991",http://vgcollect.com/images/front-box-art/5514.jpg
nes,KlashBall,NA,Sofel,Sports,None,"July 1991",http://vgcollect.com/images/front-box-art/6052.jpg
nes,Klax,"Atari Games Corperation",Tengen,Puzzle,None,1990,http://vgcollect.com/images/front-box-art/13453.jpg
nes,"Knight Rider","Acclaim Entertainment",Acclaim,Racing,None,"December 1989",http://vgcollect.com/images/front-box-art/5683.jpg
nes,"Krazy Kreatures","American Video Entertainment","American Video Entertainment",Puzzle,NA,1990,http://vgcollect.com/images/front-box-art/13449.jpg
nes,"Krion Conquest, The","Vic Tokai","Vic Tokai",Platformer,None,"December 14 1990",http://vgcollect.com/images/front-box-art/5740.jpg
nes,"Krusty's Fun House",NA,Acclaim,Puzzle,NA,"September 1992",http://vgcollect.com/images/front-box-art/5704.jpg
nes,"Kung Fu (3 Screw Cartridge)",Nintendo,Nintendo,"Beat 'Em Up",None,"October 1985",http://vgcollect.com/images/front-box-art/5515.jpg
nes,"Kung Fu (5 Screw Cartridge)",Irem,Nintendo,"Beat 'Em Up",None,"October 18 1985",http://vgcollect.com/images/front-box-art/11312.jpg
nes,"Kung Fu 2",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Kung Fu Heroes",NA,"Culture Brain",Adventure,None,"March 1989",http://vgcollect.com/images/front-box-art/5516.jpg
nes,L'Empereur,NA,Koei,Strategy,NA,"November 1991",http://vgcollect.com/images/front-box-art/5963.jpg
nes,Labyrinth,NA,NA,RPG,NA,"January 7 1987",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Larry and the Long Look for a Luscious Lover",NA,NA,NA,None,NA,http://vgcollect.com/images/front-box-art/71483.jpg
nes,"Laser Invasion",NA,"Ultra Soft","Shoot 'Em Up",NA,"June 1991",http://vgcollect.com/images/front-box-art/5517.jpg
nes,"Last Action Hero","Bits Studios","Sony Imagesoft",Action,NA,"October 1993",http://vgcollect.com/images/front-box-art/5518.jpg
nes,"Last Ninja, The","Beam Software","Jaleco USA",Action,None,1990,http://vgcollect.com/images/front-box-art/5519.jpg
nes,"Last Starfighter, The",NA,Mindscape,"Shoot 'Em Up",NA,"June 1990",http://vgcollect.com/images/front-box-art/5520.jpg
nes,"Lee Trevino's Fighting Golf",SNK,SNK,Sports,None,"September 1988",http://vgcollect.com/images/front-box-art/6017.jpg
nes,"Legacy of the Wizard",Quintet,Broderbund,Adventure,None,"April 1989",http://vgcollect.com/images/front-box-art/5741.jpg
nes,"Legend of Kage, The (3 Screw Cartridge)",Taito,"Taito Software",Platformer,None,"August 1987",http://vgcollect.com/images/front-box-art/5742.jpg
nes,"Legend of Kage, The (5 Screw Cartridge)",Taito,"Taito Software",Platformer,None,"August 1987",http://vgcollect.com/images/front-box-art/11525.jpg
nes,"Legend of Zelda, The - Classics Series (Grey Cartridge)",Nintendo,Nintendo,Adventure,None,"October 1992",http://vgcollect.com/images/front-box-art/9916.jpg
nes,"Legend of Zelda, The (Gold Cartridge - 3 Screw Cartridge)",Nintendo,Nintendo,Adventure,None,"August 22 1987",http://vgcollect.com/images/front-box-art/69.jpg
nes,"Legend of Zelda, The (Gold Cartridge - 5 Screw Cartridge)","Nintendo EAD",Nintendo,Adventure,None,"August 22 1987",http://vgcollect.com/images/front-box-art/11526.jpg
nes,"Legend of Zelda, The: Outlands",NA,NA,Adventure,NA,NA,http://vgcollect.com/images/front-box-art/17829.jpg
nes,"Legendary Wings","Capcom Co., Ltd.",Capcom,"Shoot 'Em Up",NA,"July 1988",http://vgcollect.com/images/front-box-art/5521.jpg
nes,"Legends of the Diamond",NA,Bandai,Sports,NA,"January 1992",http://vgcollect.com/images/front-box-art/5980.jpg
nes,Lemmings,Psygnosis,Sunsoft,Puzzle,None,"November 1992",http://vgcollect.com/images/front-box-art/5868.jpg
nes,"Lethal Weapon",NA,Ocean,Action,NA,"April 1993",http://vgcollect.com/images/front-box-art/5522.jpg
nes,"Life Force","Konami Computer Entertainment Japan",Konami,"Shoot 'Em Up",NA,"August 1 1988",http://vgcollect.com/images/front-box-art/5523.jpg
nes,"Linus Spacehead's Cosmic Crusade","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Adventure,None,1991,http://vgcollect.com/images/front-box-art/18065.jpg
nes,"Linus Spacehead's Cosmic Crusade (Aladdin Cartridge)","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,NA,NA,NA,http://vgcollect.com/images/front-box-art/13474.jpg
nes,"Little League Baseball: Championship Series",SNK,SNK,Sports,NA,"June 1990",http://vgcollect.com/images/front-box-art/5981.jpg
nes,"Little Mermaid, The",NA,Capcom,Action,None,"July 1991",http://vgcollect.com/images/front-box-art/5812.jpg
nes,"Little Nemo: The Dream Master","Capcom Co., Ltd.",Capcom,Platformer,None,"September 12 1990",http://vgcollect.com/images/front-box-art/4792.jpg
nes,"Little Ninja Brothers",NA,"Culture Brain",Action,NA,"December 1990",http://vgcollect.com/images/front-box-art/5524.jpg
nes,"Little Red Hood","Thin Chen Enterprises","HES Interactive",Action,NA,1990,http://vgcollect.com/images/front-box-art/22300.jpg
nes,"Little Samson",NA,"Taito Software",Platformer,NA,"October 22 1992",http://vgcollect.com/images/front-box-art/5525.jpg
nes,"Lode Runner (3 Screw Cartridge)","Broderbund Software Inc.",Broderbund,Arcade,None,"September 1987",http://vgcollect.com/images/front-box-art/5869.jpg
nes,"Lode Runner (5 Screw Cartridge)","Broderbund Software Inc.",Broder,Action,None,"September 1987",http://vgcollect.com/images/front-box-art/11527.jpg
nes,"Lone Ranger, The",Konami,Konami,Action,None,"July 1991",http://vgcollect.com/images/front-box-art/5657.jpg
nes,Loopz,"Audiogenic Software",Mindscape,Puzzle,None,"October 1990",http://vgcollect.com/images/front-box-art/5870.jpg
nes,"Low G Man: The Low Gravity Man",NA,Taxan,Platformer,NA,"September 1990",http://vgcollect.com/images/front-box-art/5526.jpg
nes,"Lunar Pool (3 Screw Cartridge)",Compile,"Pony Canyon, Inc",Sports,None,"October 1987",http://vgcollect.com/images/front-box-art/6042.jpg
nes,"Lunar Pool (5 Screw Cartridge)",Compile,FCI,Sports,None,"October 1987",http://vgcollect.com/images/front-box-art/11528.jpg
nes,"M.C. Kids",NA,"Virgin Games",Platformer,NA,"February 1992",http://vgcollect.com/images/front-box-art/5658.jpg
nes,M.U.L.E.,"Ozark Softscape",Mindscape,Strategy,NA,"September 1990",http://vgcollect.com/images/front-box-art/5945.jpg
nes,M.U.S.C.L.E.,TOSE,Bandai,Sports,None,"October 1986",http://vgcollect.com/images/front-box-art/6063.jpg
nes,"Mach Rider (3 Screw Cartridge)","Nintendo R&D2",Nintendo,Racing,None,"October 18 1985",http://vgcollect.com/images/front-box-art/5907.jpg
nes,"Mach Rider (5 Screw Cartridge)",Nintendo,Nintendo,Racing,None,"October 1985",http://vgcollect.com/images/front-box-art/11313.jpg
nes,"Mad Max",Mindscape,Mindscape,Adventure,NA,"July 1990",http://vgcollect.com/images/front-box-art/5659.jpg
nes,"Mafat Conspiracy, The: Golgo 13 Episode 2",Aicom,"Vic Tokai",Action,None,"June 1990",http://vgcollect.com/images/front-box-art/5744.jpg
nes,"Magic Carpet",Megasoft,CCE,"Shoot 'Em Up",None,NA,http://vgcollect.com/images/front-box-art/37897.jpg
nes,"Magic Darts",NA,Romstar,Sports,NA,"September 1991",http://vgcollect.com/images/front-box-art/6000.jpg
nes,"Magic Johnson's Fast Break",NA,Tradewest,Sports,NA,"March 1988",http://vgcollect.com/images/front-box-art/5991.jpg
nes,"Magic of Scheherazade, The",NA,"Culture Brain",RPG,None,"December 1989",http://vgcollect.com/images/front-box-art/5745.jpg
nes,Magician,"Eurocom Entertainment Software",Taxan,Adventure,NA,"February 1991",http://vgcollect.com/images/front-box-art/5746.jpg
nes,MagMax,"Nihon Bussan",FCI,"Shoot 'Em Up",NA,"October 1988",http://vgcollect.com/images/front-box-art/5527.jpg
nes,"Major League Baseball",LJN,LJN,Sports,None,"April 1988",http://vgcollect.com/images/front-box-art/5982.jpg
nes,"Maniac Mansion",NA,Jaleco,Other,None,"September 1990",http://vgcollect.com/images/front-box-art/5928.jpg
nes,Mappy-Land,Namco,Taxan,Platformer,None,"April 1988",http://vgcollect.com/images/front-box-art/5747.jpg
nes,"Marble Madness",NA,"Milton Bradley",Arcade,NA,"March 1989",http://vgcollect.com/images/front-box-art/5903.jpg
nes,"Mario Adventure",NA,NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/41430.jpg
nes,"Mario Bros. - Arcade Classics Series (3 Screw Cartridge)",Nintendo,Nintendo,Arcade,None,"June 1986",http://vgcollect.com/images/front-box-art/5784.jpg
nes,"Mario Bros. - Arcade Classics Series (5 Screw Cartridge)",Nintendo,Nintendo,Arcade,None,"June 1986",http://vgcollect.com/images/front-box-art/11530.jpg
nes,"Mario Is Missing!","Radical Entertainment","The Software Toolworks",Edutainment,NA,"July 1993",http://vgcollect.com/images/front-box-art/5685.jpg
nes,"Mario's Time Machine","Radical Entertainment","The Software Toolworks",Edutainment,NA,"June 23 1994",http://vgcollect.com/images/front-box-art/5686.jpg
nes,"Master Chu and The Drunkard Hu","Joy Van","Color Dreams",Platformer,NA,1989,http://vgcollect.com/images/front-box-art/21357.jpg
nes,"Maxi 15","Various Developers","American Video Entertainment",Other,None,1992,http://vgcollect.com/images/front-box-art/18800.jpg
nes,"Mechanized Attack",NA,SNK,"Light Gun Shooter",NA,"June 1990",http://vgcollect.com/images/front-box-art/5529.jpg
nes,"Mega Man (Oval Seal)","Capcom Co., Ltd.",Capcom,Platformer,None,"December 1987",http://vgcollect.com/images/front-box-art/5530.jpg
nes,"Mega Man (Round Seal)","Capcom Co., Ltd.",Capcom,Platformer,None,"December 1987",http://vgcollect.com/images/front-box-art/11531.jpg
nes,"Mega Man 2 (No Stripe on Box)","Capcom Co., Ltd.",Capcom,Platformer,NA,"June 1989",http://vgcollect.com/images/front-box-art/5531.jpg
nes,"Mega Man 2 (Red Stripe on Box)","Capcom Co., Ltd.",Capcom,Platformer,None,"June 1989",http://vgcollect.com/images/front-box-art/9634.jpg
nes,"Mega Man 3","Capcom Co., Ltd.",Capcom,Platformer,None,"November 1990",http://vgcollect.com/images/front-box-art/5532.jpg
nes,"Mega Man 3 (No Text on Yellow Stripe)","Capcom Co., Ltd.",Capcom,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/21849.jpg
nes,"Mega Man 4","Capcom Co., Ltd.",Capcom,Platformer,None,"January 1992",http://vgcollect.com/images/front-box-art/5533.jpg
nes,"Mega Man 5","Capcom Co., Ltd.",Capcom,Platformer,None,"December 1992",http://vgcollect.com/images/front-box-art/5534.jpg
nes,"Mega Man 6","Capcom Co., Ltd.",Nintendo,Platformer,None,"March 1994",http://vgcollect.com/images/front-box-art/5535.jpg
nes,"Megaman Ultra",NA,NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Menace Beach","Color Dreams","Color Dreams",Platformer,None,1990,http://vgcollect.com/images/front-box-art/18056.jpg
nes,"Mendel Palace",NA,"Hudson Soft",Puzzle,NA,"December 12 1989",http://vgcollect.com/images/front-box-art/5705.jpg
nes,"Mermaids of Atlantis: The Riddle of The Magic Bubble","C&E INC.","American Video Entertainment",Puzzle,None,1991,http://vgcollect.com/images/front-box-art/19533.jpg
nes,"Metal Fighter","Joy Van","Color Dreams","Shoot 'Em Up",None,1989,http://vgcollect.com/images/front-box-art/19407.jpg
nes,"Metal Gear","Konami Computer Entertainment Japan","Ultra Games",Action,None,"June 1988",http://vgcollect.com/images/front-box-art/5660.jpg
nes,"Metal Mech: Man & Machine","Sculptured Software",Jaleco,Action,NA,"March 1991",http://vgcollect.com/images/front-box-art/5536.jpg
nes,"Metal Storm",NA,Irem,Platformer,NA,"February 1991",http://vgcollect.com/images/front-box-art/5537.jpg
nes,"Metroid - Classic Series",Nintendo,Nintendo,Action,None,1992,http://vgcollect.com/images/front-box-art/9627.jpg
nes,"Metroid (3 Screw Cartridge)","Nintendo R&D1",Nintendo,Action,None,"August 1986",http://vgcollect.com/images/front-box-art/5661.jpg
nes,"Metroid (5 Screw Cartridge)",Nintendo,Nintendo,Adventure,None,"August 1986",http://vgcollect.com/images/front-box-art/11532.jpg
nes,"Metroid Deluxe",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/44505.jpg
nes,"Michael Andretti's World GP",NA,"American Sammy",Racing,NA,"June 1990",http://vgcollect.com/images/front-box-art/5895.jpg
nes,"Mickey Mousecapade","Hudson Soft",Capcom,Platformer,NA,"October 1988",http://vgcollect.com/images/front-box-art/5806.jpg
nes,"Mickey's Adventure in Numberland","Beam Software","Hi-Tech Expressions",Edutainment,None,"March 1994",http://vgcollect.com/images/front-box-art/5813.jpg
nes,"Mickey's Safari in Letterland","Beam Software","Hi-Tech Expressions",Edutainment,NA,"March 1993",http://vgcollect.com/images/front-box-art/5814.jpg
nes,"Micro Machines","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Racing,None,1991,http://vgcollect.com/images/front-box-art/15179.jpg
nes,"Micro Machines (Aladdin Cartridge)","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Racing,None,1992,http://vgcollect.com/images/front-box-art/13475.jpg
nes,"Mig 29 Soviet Fighter","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,"Shoot 'Em Up",None,1992,http://vgcollect.com/images/front-box-art/12754.jpg
nes,"Might & Magic: Secret Of The Inner Sanctum",NA,"American Sammy",RPG,NA,"August 1992",http://vgcollect.com/images/front-box-art/5765.jpg
nes,"Mighty Bomb Jack (3 Screw Cartridge)",Tecmo,Tecmo,Platformer,None,"July 1987",http://vgcollect.com/images/front-box-art/5538.jpg
nes,"Mighty Bomb Jack (5 Screw Cartridge)",Tecmo,Tecmo,Platformer,None,"July 1987",http://vgcollect.com/images/front-box-art/11533.jpg
nes,"Mighty Final Fight",Capcom,Capcom,"Beat 'Em Up",NA,"July 1993",http://vgcollect.com/images/front-box-art/5828.jpg
nes,"Mighty Morphin Power Rangers",NA,Bandai,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Mike Tyson's Intergalactic Power Punch","Beam Software","Rom Release/Homebrew",Sports,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Mike Tyson's Punch-Out!! (3 Screw Cartridge, Oval Seal)",NA,NA,Sports,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Mike Tyson's Punch-Out!! (3 Screw Cartridge)","Nintendo R&D3",Nintendo,Sports,None,"October 1987",http://vgcollect.com/images/front-box-art/9145.jpg
nes,"Mike Tyson's Punch-Out!! (5 Screw Cartridge)",Nintendo,Nintendo,Sports,None,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,Millipede,"Atari, Inc","Hal America",Arcade,None,"October 1988",http://vgcollect.com/images/front-box-art/5785.jpg
nes,"Milon's Secret Castle","Hudson Soft","Hudson Soft",Platformer,None,"September 1988",http://vgcollect.com/images/front-box-art/5662.jpg
nes,Mini-Putt,NA,NA,Sports,NA,"February 15 1991",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Miracle of Almana",Konami,NA,Platformer,NA,1987,http://vgcollect.com/images/front-box-art/26568.jpg
nes,"Miracle Piano Teaching System","Software Toolworks",NA,Edutainment,NA,1990,http://vgcollect.com/images/front-box-art/15286.jpg
nes,"Mission Cobra","Bunch Games","Bunch Games, Inc.","Shoot 'Em Up",None,1990,http://vgcollect.com/images/front-box-art/21266.jpg
nes,"Mission: Impossible","Konami Industry Co. Ltd","Ultra Games",Action,NA,"September 1990",http://vgcollect.com/images/front-box-art/5539.jpg
nes,Monopoly,"Virgin Interactive","Parker Brothers",Party,None,"May 1991",http://vgcollect.com/images/front-box-art/5797.jpg
nes,"Monster in My Pocket",Konami,Konami,Platformer,NA,"January 1992",http://vgcollect.com/images/front-box-art/5540.jpg
nes,"Monster Party","Human Entertainment",Bandai,Platformer,NA,"June 1989",http://vgcollect.com/images/front-box-art/5541.jpg
nes,"Monster Truck Rally",NA,INTV,Racing,NA,"September 1991",http://vgcollect.com/images/front-box-art/5911.jpg
nes,"Moon Crystal",Hect,Hect,Action,NA,"August 28 1992",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Moon Ranger","Bunch Games",NA,Action,None,1990,http://vgcollect.com/images/front-box-art/37460.jpg
nes,"Motor City Patrol","Source Research and Development","Matchbox Toys",Action,NA,"January 1992",http://vgcollect.com/images/front-box-art/5663.jpg
nes,"Mr Gimmick",Sunsoft,Sunsoft,Platformer,None,NA,http://vgcollect.com/images/front-box-art/25482.jpg
nes,"Mr. Gimmick (Full Sound Version)",Sunsoft,NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/43700.jpg
nes,"Ms. Pac-Man (Namco - Grey Cartridge)",NA,Namco,Arcade,None,"November 1993",http://vgcollect.com/images/front-box-art/5542.jpg
nes,"Ms. Pac-Man (Tengen - Black Cartridge)",Namco,Tengen,Arcade,None,"January 1990",http://vgcollect.com/images/front-box-art/18052.jpg
nes,"Muppet Adventure: Chaos at the Carnival",NA,"Hi-Tech Expressions",Action,NA,"November 1990",http://vgcollect.com/images/front-box-art/5543.jpg
nes,"Mutant Virus, The",NA,"American Softworks",Action,NA,"April 1992",http://vgcollect.com/images/front-box-art/5544.jpg
nes,"Myriad 6-in-1",Caltron,"Myriad Games",Other,None,NA,http://vgcollect.com/images/front-box-art/20583.jpg
nes,"Mystery Quest","Carry Lab",Taxan,Platformer,NA,"April 1989",http://vgcollect.com/images/front-box-art/5545.jpg
nes,"Mystic Pillars - Limited Edition (Version 1.000+)","Sivak Games",RetroZone,Puzzle,None,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Mystic Pillars (Version 1.000)","Sivak Games",RetroZone,Puzzle,None,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
