n64,"MRC: Multi-Racing-Championship","Genki Co. Ltd.",Ocean,Racing,"ESRB - E (US / Canada)","August 1997",http://vgcollect.com/images/front-box-art/5070.jpg
n64,"Ms. Pac-Man Maze Madness","Mass Media",Namco,Action,"ESRB - E (US / Canada)","November 12 2000",http://vgcollect.com/images/front-box-art/5071.jpg
n64,"Mystical Ninja starring Goemon","Konami Computer Entertainment Japan",Konami,Adventure,"ESRB - E (US / Canada)","April 16 1998",http://vgcollect.com/images/front-box-art/5072.jpg
n64,"N64 Game Shark Version 3",NA,NA,Other,None,2000,http://vgcollect.com/images/front-box-art/72471.jpg
n64,"Nagano Winter Olympics '98","Konami Computer Entertainment Osaka",Konami,Sports,"ESRB - K-A (US / Canada)","January 10 1998",http://vgcollect.com/images/front-box-art/5073.jpg
n64,"Namco Museum 64","Mass Media",Namco,Arcade,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5074.jpg
n64,"NASCAR 2000","Stormfront Studios","EA Sports",Racing,"ESRB - E (US / Canada)","September 30 1999",http://vgcollect.com/images/front-box-art/5075.jpg
n64,"NASCAR 99","Stormfront Studios","EA Sports",Racing,"ESRB - E (US / Canada)","September 11 1998",http://vgcollect.com/images/front-box-art/5076.jpg
n64,"NBA Courtside 2: Featuring Kobe Bryant","Left Field Productions",Nintendo,Sports,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5077.jpg
n64,"NBA Courtside Featuring Kobe Briant",NA,NA,Sports,"ESRB - E (US / Canada)",NA,http://vgcollect.com/images/front-box-art/no_art.jpg
n64,"NBA Hangtime",Funcom,Midway,Sports,"ESRB - K-A (US / Canada)","January 17 1997",http://vgcollect.com/images/front-box-art/5078.jpg
n64,"NBA In the Zone '98","Konami Computer Entertainment Osaka",Konami,Sports,"ESRB - K-A (US / Canada)","February 10 1998",http://vgcollect.com/images/front-box-art/5080.jpg
n64,"NBA In the Zone '99","Konami Computer Entertainment Osaka",Konami,Sports,"ESRB - E (US / Canada)","April 7 1999",http://vgcollect.com/images/front-box-art/5081.jpg
n64,"NBA In the Zone 2000","Konami Computer Entertainment Osaka",Konami,Sports,"ESRB - E (US / Canada)","February 18 2000",http://vgcollect.com/images/front-box-art/5079.jpg
n64,"NBA Jam 2000","Acclaim Entertainment",Acclaim,Sports,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5082.jpg
n64,"NBA Jam 99","Iguana Entertainment",Acclaim,Sports,"ESRB - E (US / Canada)","December 4 1998",http://vgcollect.com/images/front-box-art/5083.jpg
n64,"NBA Live 2000",NuFX,"EA Sports",Sports,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5084.jpg
n64,"NBA Live 99",NuFX,"EA Sports",Sports,"ESRB - E (US / Canada)","November 4 1998",http://vgcollect.com/images/front-box-art/5085.jpg
n64,"NBA Showtime: NBA on NBC","Eurocom Entertainment Software",Midway,Sports,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5086.jpg
n64,"New Tetris, The","H2O Interactive",Nintendo,Puzzle,"ESRB - E (US / Canada)","July 31 1999",http://vgcollect.com/images/front-box-art/5087.jpg
n64,"NFL Blitz",Midway,Midway,Sports,"ESRB - E (US / Canada)","September 9 1998",http://vgcollect.com/images/front-box-art/5088.jpg
n64,"NFL Blitz - Special Edition","Point of View",Midway,Sports,"ESRB - E (US / Canada)","November 28 2001",http://vgcollect.com/images/front-box-art/5091.jpg
n64,"NFL Blitz 2000",Midway,Midway,Sports,"ESRB - E (US / Canada)","July 31 1999",http://vgcollect.com/images/front-box-art/5089.jpg
n64,"NFL Blitz 2001",Midway,Midway,Sports,"ESRB - E (US / Canada)","September 12 2000",http://vgcollect.com/images/front-box-art/5090.jpg
n64,"NFL QB Club 2001","High Voltage Software",Acclaim,Sports,"ESRB - E (US / Canada)","August 23 2000",http://vgcollect.com/images/front-box-art/5093.jpg
n64,"NFL Quarterback Club 2000","Acclaim Entertainment",Acclaim,Sports,"ESRB - E (US / Canada)","August 31 1999",http://vgcollect.com/images/front-box-art/5092.jpg
n64,"NFL Quarterback Club 98","Iguana Entertainment",Acclaim,Sports,"ESRB - K-A (US / Canada)","November 1997",http://vgcollect.com/images/front-box-art/5094.jpg
n64,"NFL Quarterback Club 99","Iguana Entertainment",Acclaim,Sports,"ESRB - E (US / Canada)","November 10 1998",http://vgcollect.com/images/front-box-art/5095.jpg
n64,"NHL 99","EA Canada","EA Sports",Sports,"ESRB - E (US / Canada)","October 1 1998",http://vgcollect.com/images/front-box-art/5096.jpg
n64,"NHL Blades of Steel '99","Konami Computer Entertainment Osaka",Konami,Sports,"ESRB - E (US / Canada)","April 5 1999",http://vgcollect.com/images/front-box-art/5098.jpg
n64,"NHL Breakaway 98","Iguana Entertainment",Acclaim,Sports,"ESRB - K-A (US / Canada)","February 26 1998",http://vgcollect.com/images/front-box-art/5099.jpg
n64,"NHL Breakaway 99","Iguana Entertainment",Acclaim,Sports,"ESRB - E (US / Canada)","November 27 1998",http://vgcollect.com/images/front-box-art/5100.jpg
n64,"Nightmare Creatures",Kalisto,Activision,Action,"ESRB - M (US / Canada)","November 1998",http://vgcollect.com/images/front-box-art/5101.jpg
n64,"Nuclear Strike 64","Pacific Coast Power & Light",THQ,Action,"ESRB - E (US / Canada)","November 30 1999",http://vgcollect.com/images/front-box-art/5102.jpg
n64,"Off Road Challenge","Midway Games/Avalanche","Midway Games",Racing,"ESRB - E (US / Canada)","June 30 1998",http://vgcollect.com/images/front-box-art/18679.jpg
n64,"Ogre Battle 64: Person of Lordly Caliber","Quest/Dual Corporation",Atlus,Strategy,"ESRB - T (US / Canada)","October 7 2000",http://vgcollect.com/images/front-box-art/5104.jpg
n64,"Olympic Hockey 98",Treyarch,Midway,Sports,"ESRB - E (US / Canada)","February 23 1998",http://vgcollect.com/images/front-box-art/5105.jpg
n64,"Paper Mario","Intelligent Systems",Nintendo,RPG,"ESRB - E (US / Canada)","February 5 2001",http://vgcollect.com/images/front-box-art/5106.jpg
n64,Paperboy,"High Voltage Software",Midway,Action,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5107.jpg
n64,"Penny Racers","Locomotive Corporation",THQ,Racing,"ESRB - E (US / Canada)","February 10 1999",http://vgcollect.com/images/front-box-art/5108.jpg
n64,"Perfect Dark",Rare,Rare,"First-person Shooter","ESRB - M (US / Canada)","May 22 2000",http://vgcollect.com/images/front-box-art/5109.jpg
n64,"Perfect Dark - Players Choice",Rare,Rare,"First-person Shooter","ESRB - M (US / Canada)",2001,http://vgcollect.com/images/front-box-art/25302.jpg
n64,"PGA European Tour",Infogrames,Infogrames,Sports,"ESRB - E (US / Canada)","June 15 2000",http://vgcollect.com/images/front-box-art/5110.jpg
n64,"Pilotwings 64","Paradigm Entertainment",Nintendo,Action,"ESRB - T (US / Canada)","November 29 1996",http://vgcollect.com/images/front-box-art/5111.jpg
n64,"Pokemon Puzzle League",Nintendo,Nintendo,Puzzle,"ESRB - E (US / Canada)","September 1 2000",http://vgcollect.com/images/front-box-art/5112.jpg
n64,"Pokemon Snap",NA,NA,Action,"ESRB - E (US / Canada)","June 30 1999",http://vgcollect.com/images/front-box-art/51288.jpg
n64,"Pok̩mon Snap - Players Choice",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/39425.jpg
n64,"Pokemon Snap (Box Variant - 100% Recycled Notice)",NA,NA,"First-person Shooter",NA,NA,http://vgcollect.com/images/front-box-art/20034.jpg
n64,"Pokemon Snap (Box Variant - 78% Recycled Notice)","HAL Laboratory",Nintendo,Action,"ESRB - E (US / Canada)","June 30 1999",http://vgcollect.com/images/front-box-art/5113.jpg
n64,"Pok̩mon Stadium","HAL Laboratory",Nintendo,Strategy,"ESRB - E (US / Canada)","February 29 2000",http://vgcollect.com/images/front-box-art/5114.jpg
n64,"Pokemon Stadium - Not For Resale",NA,NA,Fighting,"ESRB - E (US / Canada)",NA,http://vgcollect.com/images/front-box-art/no_art.jpg
n64,"Pokemon Stadium 2","Nintendo EAD",Nintendo,RPG,"ESRB - E (US / Canada)","March 28 2001",http://vgcollect.com/images/front-box-art/5115.jpg
n64,"Polaris SnoCross","Vicarious Visions","Vatical Entertainment",Racing,"ESRB - E (US / Canada)","December 27 2000",http://vgcollect.com/images/front-box-art/5116.jpg
n64,"Power Rangers Lightspeed Rescue","Mass Media",THQ,Action,"ESRB - E (US / Canada)","September 28 2000",http://vgcollect.com/images/front-box-art/5118.jpg
n64,"PowerPuff Girls, The: Chemical X-Traction","VIS Entertainment","Bam Entertainment",Action,"ESRB - E (US / Canada)","October 14 2001",http://vgcollect.com/images/front-box-art/5117.jpg
n64,Quake,"Midway Studios - San Diego",Midway,"First-person Shooter","ESRB - M (US / Canada)","March 24 1998",http://vgcollect.com/images/front-box-art/5119.jpg
n64,"Quake II",Raster,Activision,"First-person Shooter","ESRB - M (US / Canada)","May 1999",http://vgcollect.com/images/front-box-art/5120.jpg
n64,"Quest 64",Imagineer,THQ,RPG,"ESRB - E (US / Canada)","June 1 1998",http://vgcollect.com/images/front-box-art/5121.jpg
n64,"Rally Challenge 2000","Genki Co. Ltd.","Southpeak Games",Racing,"ESRB - E (US / Canada)","June 30 2000",http://vgcollect.com/images/front-box-art/5122.jpg
n64,"Rampage 2: Universal Tour","Avalanche Software","Midway Games",Action,"ESRB - T (US / Canada)","March 1999",http://vgcollect.com/images/front-box-art/5123.jpg
n64,"Rampage World Tour",Midway,Midway,Arcade,"ESRB - T (US / Canada)",1997,http://vgcollect.com/images/front-box-art/5124.jpg
n64,"Rat Attack!","Pure Entertainment","Mindscape Inc.",Puzzle,"ESRB - E (US / Canada)","September 12 2000",http://vgcollect.com/images/front-box-art/5125.jpg
n64,"Rayman 2: The Great Escape","Ubisoft Montpellier",Ubisoft,Platformer,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5126.jpg
n64,"Razor Freestyle Scooter","Titanium Studios",Crave,Sports,"ESRB - E (US / Canada)","November 27 2001",http://vgcollect.com/images/front-box-art/5127.jpg
n64,Re-Volt,NA,Acclaim,Racing,"ESRB - E (US / Canada)",NA,http://vgcollect.com/images/front-box-art/36021.jpg
n64,"Ready 2 Rumble Boxing","Point of View",Midway,Sports,"ESRB - T (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5128.jpg
n64,"Ready 2 Rumble Boxing: Round 2","Point of View",Midway,Sports,"ESRB - T (US / Canada)","November 13 2000",http://vgcollect.com/images/front-box-art/5129.jpg
n64,"Resident Evil 2","Capcom Studio 3, Angel Studios, Factor 5",Capcom,"Survival Horror","ESRB - M (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5130.jpg
n64,"Ridge Racer 64",Namco,Nintendo,Racing,"ESRB - E (US / Canada)","February 14 2000",http://vgcollect.com/images/front-box-art/5132.jpg
n64,"Road Rash 64","Pacific Coast Power & Light",THQ,Racing,"ESRB - T (US / Canada)","August 31 1999",http://vgcollect.com/images/front-box-art/5133.jpg
n64,Roadsters,"Titus Software","Titus Software",Racing,"ESRB - E (US / Canada)","November 30 1999",http://vgcollect.com/images/front-box-art/5134.jpg
n64,"Robotron 64","Player 1",Crave,Action,"ESRB - T (US / Canada)","January 6 1998",http://vgcollect.com/images/front-box-art/5135.jpg
n64,"Rocket: Robot on Wheels","Sucker Punch",Ubisoft,Platformer,"ESRB - E (US / Canada)","November 17 1999",http://vgcollect.com/images/front-box-art/5136.jpg
n64,"Rugrats in Paris: The Movie","Avalanche Software",THQ,Action,"ESRB - E (US / Canada)","November 12 2000",http://vgcollect.com/images/front-box-art/5137.jpg
n64,"Rugrats: Scavenger Hunt","Realtime Associates",THQ,Other,"ESRB - E (US / Canada)","June 29 1999",http://vgcollect.com/images/front-box-art/5138.jpg
n64,"Rush 2: Extreme Racing USA","Atari Games Corperation",Midway,Racing,"ESRB - E (US / Canada)","November 10 1998",http://vgcollect.com/images/front-box-art/5139.jpg
n64,S.C.A.R.S,"Ubi Soft","UBI Soft",Racing,"ESRB - E (US / Canada)","November 30 1998",http://vgcollect.com/images/front-box-art/15471.jpg
n64,"San Francisco Rush 2049",Midway,Midway,Racing,"ESRB - E (US / Canada)","September 7 2000",http://vgcollect.com/images/front-box-art/5142.jpg
n64,"San Francisco Rush: Extreme Racing","Midway Games","Midway Games",Racing,"ESRB - K-A (US / Canada)","November 8 1997",http://vgcollect.com/images/front-box-art/5141.jpg
n64,"Scooby Doo: Classic Creep Capers","Terraglyph Interactive",THQ,Action,"ESRB - E (US / Canada)","November 30 2000",http://vgcollect.com/images/front-box-art/5143.jpg
n64,"Shadow Man","Acclaim Studios Teesside",Acclaim,Action,"ESRB - M (US / Canada)","July 31 1999",http://vgcollect.com/images/front-box-art/5144.jpg
n64,"Shadowgate 64: Trials of the Four Towers","Infinite Ventures",Kemco,Adventure,"ESRB - E (US / Canada)","May 31 1999",http://vgcollect.com/images/front-box-art/5145.jpg
n64,"Snowboard Kids",Racdym,"Atlus Co.",Racing,"ESRB - K-A (US / Canada)","February 1998",http://vgcollect.com/images/front-box-art/5146.jpg
n64,"Snowboard Kids 2",Racdym,"Atlus Co.",Sports,"ESRB - E (US / Canada)","March 2 1999",http://vgcollect.com/images/front-box-art/5147.jpg
n64,"South Park","Iguana Entertainment",Acclaim,"First-person Shooter","ESRB - M (US / Canada)","December 12 1998",http://vgcollect.com/images/front-box-art/5148.jpg
n64,"South Park Rally","Acclaim Entertainment",Acclaim,Racing,"ESRB - M (US / Canada)","February 29 2000",http://vgcollect.com/images/front-box-art/5149.jpg
n64,"South Park: Chef's Luv Shack","Acclaim Studios Austin",Acclaim,Party,"ESRB - M (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5150.jpg
n64,"Space Invaders","Z-Axis, Ltd.",Activision,Action,"ESRB - E (US / Canada)","November 30 1999",http://vgcollect.com/images/front-box-art/5151.jpg
n64,"Space Station Silicon Valley","DMA Design Limited","Take 2 Interactive",Platformer,"ESRB - E (US / Canada)","October 21 1998",http://vgcollect.com/images/front-box-art/5152.jpg
n64,Spider-Man,"Edge of Reality",Activision,Action,"ESRB - E (US / Canada)","November 11 2000",http://vgcollect.com/images/front-box-art/5153.jpg
n64,"Star Fox 64","Nintendo EAD",Nintendo,Other,"ESRB - K-A (US / Canada)","June 30 1997",http://vgcollect.com/images/front-box-art/5154.jpg
n64,"Star Fox 64 - Players Choice",Nintendo,Nintendo,"Flight Simulator","ESRB - K-A (US / Canada)",1998,http://vgcollect.com/images/front-box-art/18225.jpg
n64,"Star Soldier: Vanishing Earth",Hudson,"Electro Brain","Shoot 'Em Up","ESRB - E (US / Canada)","December 15 1998",http://vgcollect.com/images/front-box-art/5155.jpg
n64,"Star Wars Episode 1: Racer",NA,NA,Racing,"ESRB - E (US / Canada)","May 19 1999",http://vgcollect.com/images/front-box-art/71557.jpg
n64,"Star Wars Episode I: Racer",LucasArts,Nintendo,Racing,"ESRB - E (US / Canada)","May 1999",http://vgcollect.com/images/front-box-art/43530.jpg
n64,"Star Wars Episode I: Racer",LucasArts,LucasArts,Racing,"ESRB - E (US / Canada)","April 30 1999",http://vgcollect.com/images/front-box-art/5157.jpg
n64,"Star Wars: Episode I: Battle for Naboo","Factor 5",LucasArts,Action,"ESRB - T (US / Canada)","December 18 2000",http://vgcollect.com/images/front-box-art/5156.jpg
n64,"Star Wars: Rogue Squadron",LucasArts,LucasArts,"Shoot 'Em Up","ESRB - T (US / Canada)","December 7 1998",http://vgcollect.com/images/front-box-art/5158.jpg
n64,"Star Wars: Rogue Squadron - Players Choice","Factor 5",LucasArts,Action,"ESRB - T (US / Canada)","December 7 1998",http://vgcollect.com/images/front-box-art/15744.jpg
n64,"Star Wars: Shadows of the Empire",LucasArts,Nintendo,Adventure,"ESRB - T (US / Canada)","December 3 1996",http://vgcollect.com/images/front-box-art/5159.jpg
n64,"Star Wars: Shadows of the Empire - Players Choice",LucasArts,Nintendo,Action,"ESRB - T (US / Canada)","January 26 1999",http://vgcollect.com/images/front-box-art/15183.jpg
n64,"StarCraft 64","Mass Media",Nintendo,Strategy,"ESRB - T (US / Canada)","June 13 2000",http://vgcollect.com/images/front-box-art/5160.jpg
n64,"Starshot: Space Circus Fever",Infogrames,Infogrames,Platformer,"ESRB - E (US / Canada)","June 30 1998",http://vgcollect.com/images/front-box-art/5161.jpg
n64,"Stunt Racer 64","Boss Game Studios",Midway,Racing,"ESRB - E (US / Canada)","October 1 2000",http://vgcollect.com/images/front-box-art/5162.jpg
n64,"Super Bowling","Athena Co., Ltd.","UFO Interactive",Sports,"ESRB - E (US / Canada)","January 15 2001",http://vgcollect.com/images/front-box-art/5163.jpg
n64,"Super Mario 64","Nintendo EAD Tokyo",Nintendo,Platformer,"ESRB - K-A (US / Canada)","September 26 1996",http://vgcollect.com/images/front-box-art/5164.jpg
n64,"Super Mario 64 - Player's Choice",Nintendo,Nintendo,Platformer,"ESRB - K-A (US / Canada)",1997,http://vgcollect.com/images/front-box-art/11323.jpg
n64,"Super Smash Bros.","HAL Laboratory",Nintendo,Action,"ESRB - E (US / Canada)","April 26 1999",http://vgcollect.com/images/front-box-art/5165.jpg
n64,"Super Smash Bros. - Players Choice","HAL Laboratory",Nintendo,Fighting,"ESRB - E (US / Canada)","December 26 2000",http://vgcollect.com/images/front-box-art/15184.jpg
n64,"Supercross 2000","MBL Research","Electronic Arts",Racing,"ESRB - E (US / Canada)","December 3 1999",http://vgcollect.com/images/front-box-art/5166.jpg
n64,Superman,"Titus Software","Titus Software",Action,"ESRB - E (US / Canada)","May 31 1999",http://vgcollect.com/images/front-box-art/5167.jpg
n64,Tetrisphere,"H2O Entertainment",Nintendo,Puzzle,"ESRB - K-A (US / Canada)","August 11 1997",http://vgcollect.com/images/front-box-art/5169.jpg
n64,"Tigger's Honey Hunt","Disney Interactive Studios",NewKidCo,Platformer,"ESRB - E (US / Canada)","November 1 2000",http://vgcollect.com/images/front-box-art/5170.jpg
n64,"Tom and Jerry in Fists of Furry","VIS Entertainment",NewKidCo,Fighting,"ESRB - E (US / Canada)","November 12 2000",http://vgcollect.com/images/front-box-art/5171.jpg
n64,"Tom Clancy's Rainbow Six",Saffire,"Red Storm Entertainment, Inc.","First-person Shooter","ESRB - T (US / Canada)","November 17 1999",http://vgcollect.com/images/front-box-art/5172.jpg
n64,"Tonic Trouble","Ubisoft Montpellier",Ubisoft,Platformer,"ESRB - E (US / Canada)","August 31 1999",http://vgcollect.com/images/front-box-art/5173.jpg
n64,"Tony Hawk's Pro Skater","Edge of Reality",Activision,Sports,"ESRB - E (US / Canada)","February 2000",http://vgcollect.com/images/front-box-art/5174.jpg
n64,"Tony Hawk's Pro Skater 2",Neversoft,Activision,Sports,"ESRB - E (US / Canada)","August 21 2001",http://vgcollect.com/images/front-box-art/5175.jpg
n64,"Tony Hawk's Pro Skater 3","Edge of Reality",Activision,Sports,"ESRB - E (US / Canada)","August 20 2002",http://vgcollect.com/images/front-box-art/5176.jpg
n64,"Top Gear Hyper-Bike","Snowblind Studios",Kemco,Racing,"ESRB - E (US / Canada)","March 21 2000",http://vgcollect.com/images/front-box-art/5177.jpg
n64,"Top Gear Overdrive","Snowblind Studios",Kemco,Racing,"ESRB - E (US / Canada)","November 23 1998",http://vgcollect.com/images/front-box-art/5178.jpg
n64,"Top Gear Rally","Boss Game Studios",Kemco,Racing,"ESRB - E (US / Canada)","October 1 1997",http://vgcollect.com/images/front-box-art/5179.jpg
n64,"Top Gear Rally 2",Saffire,Kemco,Racing,"ESRB - E (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5180.jpg
n64,"Toy Story 2: Buzz Lightyear to the Rescue!","Traveller's Tales",Activision,Platformer,"ESRB - E (US / Canada)","November 30 1999",http://vgcollect.com/images/front-box-art/5181.jpg
n64,"Transformers: Beast Wars Transmetals","Locomotive Corporation","Bam Entertainment",Action,"ESRB - T (US / Canada)","November 15 2000",http://vgcollect.com/images/front-box-art/5182.jpg
n64,"Triple Play 2000",Treyarch,"EA Sports",Sports,"ESRB - E (US / Canada)","March 22 1999",http://vgcollect.com/images/front-box-art/5183.jpg
n64,"Turok 2: Seeds of Evil (Black Cartridge)","Iguana Entertainment",Acclaim,"First-person Shooter","ESRB - M (US / Canada)","October 21 1998",http://vgcollect.com/images/front-box-art/15194.jpg
n64,"Turok 2: Seeds of Evil (Grey Cartridge)","Iguana Entertainment","Acclaim Entertainment, Inc.","First-person Shooter","ESRB - M (US / Canada)","December 10 1998",http://vgcollect.com/images/front-box-art/5184.jpg
n64,"Turok 3: Shadow of Oblivion","Acclaim Studios Austin","Acclaim Entertainment","First-person Shooter","ESRB - M (US / Canada)","August 30 2000",http://vgcollect.com/images/front-box-art/5185.jpg
n64,"Turok: Dinosaur Hunter","Iguana Entertainment","Acclaim Entertainment, Inc.","First-person Shooter","ESRB - M (US / Canada)","February 28 1997",http://vgcollect.com/images/front-box-art/5186.jpg
n64,"Turok: Dinosaur Hunter - Player's Choice","Iguana Entertainment","Acclaim Entertainment, Inc.","First-person Shooter","ESRB - M (US / Canada)","January 1999",http://vgcollect.com/images/front-box-art/24593.jpg
n64,"Turok: Rage Wars","Acclaim Studios Austin",Acclaim,"First-person Shooter","ESRB - M (US / Canada)","November 23 1999",http://vgcollect.com/images/front-box-art/5187.jpg
n64,"Turok: Rage Wars (Grey cart)","Acclaim Studios Austin",NA,"First-person Shooter","ESRB - M (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/no_art.jpg
n64,"Twisted Edge Extreme Snowboarding","Boss Game Studios",Midway,Sports,"ESRB - E (US / Canada)","November 10 1998",http://vgcollect.com/images/front-box-art/5188.jpg
n64,"V-Rally Edition '99","Eden Studios",Infogrames,Racing,"ESRB - E (US / Canada)","August 31 1999",http://vgcollect.com/images/front-box-art/5193.jpg
n64,"Vigilante 8","Luxoflux, Inc.",Activision,Action,"ESRB - T (US / Canada)","March 29 1998",http://vgcollect.com/images/front-box-art/5189.jpg
n64,"Vigilante 8: 2nd Offense","Luxoflux, Inc.",Activision,Action,"ESRB - T (US / Canada)","February 2 2000",http://vgcollect.com/images/front-box-art/5190.jpg
n64,"Virtual Chess 64","Titus Software","Titus Software",Classic,"ESRB - E (US / Canada)","June 10 1998",http://vgcollect.com/images/front-box-art/5191.jpg
n64,"Virtual Pool 64",Celeris,Crave,Sports,"ESRB - E (US / Canada)","December 17 1998",http://vgcollect.com/images/front-box-art/5192.jpg
n64,"Waialae Country Club: True Golf Classics","T&E Soft",Nintendo,Sports,"ESRB - E (US / Canada)","July 29 1998",http://vgcollect.com/images/front-box-art/5194.jpg
n64,"War Gods","Eurocom Entertainment Software",Midway,Fighting,"ESRB - M (US / Canada)","May 21 1997",http://vgcollect.com/images/front-box-art/5195.jpg
n64,"Wave Race 64",Nintendo,Nintendo,Racing,"ESRB - E (US / Canada)","November 1996",http://vgcollect.com/images/front-box-art/5196.jpg
n64,"Wave Race 64 - Players Choice",Nintendo,Nintendo,Racing,"ESRB - K-A (US / Canada)",NA,http://vgcollect.com/images/front-box-art/22847.jpg
n64,"Wayne Gretzky's 3D Hockey","Atari Games Corperation",Midway,Sports,"ESRB - K-A (US / Canada)","November 11 1996",http://vgcollect.com/images/front-box-art/5197.jpg
n64,"Wayne Gretzky's 3D Hockey '98","Software Creations",Midway,Sports,"ESRB - K-A (US / Canada)","December 3 1997",http://vgcollect.com/images/front-box-art/5198.jpg
n64,"WCW Backstage Assault","Kodiak Interactive","Electronic Arts",Sports,"ESRB - T (US / Canada)","December 12 2000",http://vgcollect.com/images/front-box-art/5199.jpg
n64,"WCW Mayhem","Kodiak Interactive","Electronic Arts",Sports,"ESRB - T (US / Canada)","August 31 1999",http://vgcollect.com/images/front-box-art/5200.jpg
n64,"WCW Nitro","Inland Productions",THQ,Sports,"ESRB - E (US / Canada)","February 1 1999",http://vgcollect.com/images/front-box-art/5201.jpg
n64,"WCW vs. nWo World Tour","Asmik Ace Entertainment",THQ,Sports,"ESRB - K-A (US / Canada)","November 28 1997",http://vgcollect.com/images/front-box-art/5202.jpg
n64,"WCW vs. NWO World Tour - Player's Choice","Aki Corp.",THQ,Sports,"ESRB - E (US / Canada)",1998,http://vgcollect.com/images/front-box-art/34366.jpg
n64,"WCW/nWo Revenge","Asmik Ace Entertainment, AKI Corporation",THQ,Sports,"ESRB - E (US / Canada)","October 26 1998",http://vgcollect.com/images/front-box-art/5203.jpg
n64,Wetrix,"Zed Two Game Design Studio","Ocean Software",Puzzle,"ESRB - E (US / Canada)",NA,http://vgcollect.com/images/front-box-art/5204.jpg
n64,"Wheel of Fortune",Gametek,Gametek,Other,"ESRB - K-A (US / Canada)","2 1997",http://vgcollect.com/images/front-box-art/5205.jpg
n64,"WinBack: Covert Operations","Omega Force",Koei,Action,"ESRB - T (US / Canada)","September 30 1999",http://vgcollect.com/images/front-box-art/5206.jpg
n64,"Wipeout 64",Psygnosis,Midway,Racing,"ESRB - E (US / Canada)","November 3 1998",http://vgcollect.com/images/front-box-art/5207.jpg
n64,"World Cup 98","EA Canada","EA Sports",Sports,"ESRB - E (US / Canada)","May 18 1998",http://vgcollect.com/images/front-box-art/5208.jpg
n64,"World Driver Championship","Boss Game Studios",Midway,Racing,"ESRB - E (US / Canada)","May 31 1999",http://vgcollect.com/images/front-box-art/5209.jpg
n64,"Worms Armageddon",Infogrames,Infogrames,Strategy,"ESRB - E (US / Canada)","March 30 2000",http://vgcollect.com/images/front-box-art/5210.jpg
n64,"WWF Attitude","Acclaim Entertainment",Acclaim,Sports,"ESRB - T (US / Canada)","July 31 1999",http://vgcollect.com/images/front-box-art/5211.jpg
n64,"WWF No Mercy","Aki Corp.",THQ,Sports,"ESRB - T (US / Canada)","November 17 2000",http://vgcollect.com/images/front-box-art/5212.jpg
n64,"WWF War Zone","Iguana Entertainment",Acclaim,Sports,"ESRB - T (US / Canada)","August 11 1998",http://vgcollect.com/images/front-box-art/5213.jpg
n64,"WWF Wrestlemania 2000","Asmik Ace Entertainment",THQ,Fighting,"ESRB - T (US / Canada)","October 31 1999",http://vgcollect.com/images/front-box-art/5214.jpg
n64,"Xena: Warrior Princess - The Talisman of Fate",Saffire,"Titus Software",Fighting,"ESRB - T (US / Canada)","November 30 1999",http://vgcollect.com/images/front-box-art/5215.jpg
n64,"Yoshi's Story","Nintendo EAD Tokyo",Nintendo,Other,"ESRB - E (US / Canada)","March 10 1998",http://vgcollect.com/images/front-box-art/5216.jpg
n64,"Yoshi's Story International Version (not for resale)",Nintendo,NA,NA,"ESRB - K-A (US / Canada)",NA,http://vgcollect.com/images/front-box-art/22011.jpg
