snes,F-Zero,Nintendo,Nintendo,Racing,None,"August 13 1991",http://vgcollect.com/images/front-box-art/10680.jpg
snes,"F-Zero - Canadian Release","Nintendo EAD",Nintendo,Racing,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
snes,"F-Zero - Player's Choice",Nintendo,Nintendo,Racing,"ESRB - K-A (US / Canada)",1997,http://vgcollect.com/images/front-box-art/8422.jpg
snes,"F1 Pole Position","Human Entertainment","UBI Soft",NA,NA,"December 1 1993",http://vgcollect.com/images/front-box-art/11894.jpg
snes,"F1 ROC II: Race Of Champions",Seta,Seta,Racing,NA,"July 1 1994",http://vgcollect.com/images/front-box-art/11896.jpg
snes,"F1 ROC: Race of Champions",Seta,Seta,Racing,NA,"September 1 1992",http://vgcollect.com/images/front-box-art/11895.jpg
snes,"Faceball 2000","Xanth Software","Bullet Proof Software",NA,NA,"September 1 1992",http://vgcollect.com/images/front-box-art/11897.jpg
snes,"Family Dog",Imagineering,"Malibu Games",NA,NA,"June 1 1993",http://vgcollect.com/images/front-box-art/11898.jpg
snes,"Family Feud",Imagineering,Gametek,Puzzle,NA,"September 1 1993",http://vgcollect.com/images/front-box-art/11899.jpg
snes,"Fatal Fury",SNK,Takara,Fighting,None,"May 1 1993",http://vgcollect.com/images/front-box-art/11900.jpg
snes,"Fatal Fury 2",SNK,Takara,Fighting,NA,"March 1 1994",http://vgcollect.com/images/front-box-art/11901.jpg
snes,"Fatal Fury Special",SNK,Takara,Fighting,"ESRB - K-A (US / Canada)","March 1 1995",http://vgcollect.com/images/front-box-art/11902.jpg
snes,"FIFA 96 Soccer","Extended Play Productions","EA Sports",Sports,"ESRB - K-A (US / Canada)","July 1 1995",http://vgcollect.com/images/front-box-art/22185.jpg
snes,"FIFA International Soccer",EA,"EA Sports",Sports,NA,"July 1 1994",http://vgcollect.com/images/front-box-art/11903.jpg
snes,"FIFA Soccer '96",EA,"EA Sports",Sports,NA,"October 1 1995",http://vgcollect.com/images/front-box-art/11904.jpg
snes,"FIFA Soccer 97","EA Sports",EA,Sports,"ESRB - K-A (US / Canada)",NA,http://vgcollect.com/images/front-box-art/16575.jpg
snes,"Fighter's History","Data East Corporation","Data East",Fighting,NA,"August 1 1994",http://vgcollect.com/images/front-box-art/11905.jpg
snes,"Final Fantasy II","Square Soft, Inc.","Square Soft, Inc.",RPG,None,"November 23 1991",http://vgcollect.com/images/front-box-art/9564.jpg
snes,"Final Fantasy III","Square Soft, Inc.","Square Soft, Inc.",RPG,None,"October 11 1994",http://vgcollect.com/images/front-box-art/9565.jpg
snes,"Final Fantasy V",Squaresoft,Squaresoft,RPG,NA,"December 6 1992",http://vgcollect.com/images/front-box-art/22518.jpg
snes,"Final Fantasy VI: The Eternal Crystals",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/65929.jpg
snes,"Final Fantasy: Mystic Quest",Squaresoft,Squaresoft,RPG,None,"October 5 1992",http://vgcollect.com/images/front-box-art/8503.jpg
snes,"Final Fight","Capcom Co., Ltd.",Nintendo,"Beat 'Em Up",None,"September 1991",http://vgcollect.com/images/front-box-art/9149.jpg
snes,"Final Fight 2","Capcom Co., Ltd.",Nintendo,Platformer,None,"August 1993",http://vgcollect.com/images/front-box-art/9150.jpg
snes,"Final Fight 3","Capcom Co., Ltd.",Nintendo,Platformer,None,"January 1996",http://vgcollect.com/images/front-box-art/9151.jpg
snes,"Final Fight Guy","Capcom Co., Ltd.",Capcom,"Beat 'Em Up",None,"June 1 1994",http://vgcollect.com/images/front-box-art/11912.jpg
snes,"Fire Striker","Hect & Axes Art Amuser",DTMC,NA,NA,"June 1 1994",http://vgcollect.com/images/front-box-art/11915.jpg
snes,"Firemen, The","Human Entertainment",NA,Action,NA,NA,http://vgcollect.com/images/front-box-art/43702.jpg
snes,"Firepower 2000","Storm Sales Curve",Sunsoft,NA,NA,"November 1 1992",http://vgcollect.com/images/front-box-art/11914.jpg
snes,"First Samurai",Kemco,Kemco,NA,NA,"July 1 1993",http://vgcollect.com/images/front-box-art/11916.jpg
snes,"Flashback: The Quest for Identity","Delphine Studios","U.S. Gold",NA,NA,"February 1 1994",http://vgcollect.com/images/front-box-art/11917.jpg
snes,"Flintstones, The",Ocean,Ocean,Platformer,"ESRB - K-A (US / Canada)","February 1995",http://vgcollect.com/images/front-box-art/11671.jpg
snes,"Flintstones, The: The Treasure of Sierra Madrock",Taito,Taito,Platformer,NA,"March 1 1994",http://vgcollect.com/images/front-box-art/11919.jpg
snes,"Football Fury","American Sammy","American Sammy",Sports,None,"October 1 1993",http://vgcollect.com/images/front-box-art/11920.jpg
snes,"Foreman For Real","Software Creations",Acclaim,Sports,"ESRB - K-A (US / Canada)","September 1 1995",http://vgcollect.com/images/front-box-art/11921.jpg
snes,"Frank Thomas' Big Hurt Baseball","Iguana Entertainment",Acclaim,Sports,"ESRB - K-A (US / Canada)","November 1 1995",http://vgcollect.com/images/front-box-art/11923.jpg
snes,"Frantic Flea","Haus Teknikka",Gametek,Platformer,"ESRB - K-A (US / Canada)","April 1 1996",http://vgcollect.com/images/front-box-art/11924.jpg
snes,Frogger,"Morning Star Multimedia","Majesco Sales, Inc.",Arcade,"ESRB - E (US / Canada)","June 20 1998",http://vgcollect.com/images/front-box-art/11922.jpg
snes,"Full Throttle All-American Racing","Gremlin Graphics Software Ltd",Gametek,Racing,NA,"January 1 1995",http://vgcollect.com/images/front-box-art/11925.jpg
snes,"Fun 'N' Games","Leland Interactive Media",Tradewest,Edutainment,None,"August 1 1994",http://vgcollect.com/images/front-box-art/11926.jpg
snes,Gemfire,Koei,Koei,Strategy,NA,"December 1 1992",http://vgcollect.com/images/front-box-art/11928.jpg
snes,"Genghis Khan II: Clan of the Grey Wolf",Koei,Koei,NA,NA,"December 1 1993",http://vgcollect.com/images/front-box-art/11929.jpg
snes,"George Foreman's KO Boxing","Beam Software",Acclaim,Sports,NA,"September 1 1992",http://vgcollect.com/images/front-box-art/11930.jpg
snes,"Ghoul Patrol",LucasArts,JVC,NA,None,"November 1 1994",http://vgcollect.com/images/front-box-art/11931.jpg
snes,Goal!,NA,Jaleco,Sports,NA,"December 1992",http://vgcollect.com/images/front-box-art/14547.jpg
snes,Gods,"Bitmap Brothers",Mindscape,NA,None,"December 1 1992",http://vgcollect.com/images/front-box-art/11932.jpg
snes,GP-1,"Atlus Co., Ltd.",Atlus,Racing,NA,"September 1 1993",http://vgcollect.com/images/front-box-art/11934.jpg
snes,"GP-1: Part II","Atlus Co., Ltd.",Atlus,Racing,NA,"December 1 1994",http://vgcollect.com/images/front-box-art/11935.jpg
snes,"Gradius III","Konami Computer Entertainment Japan",Konami,"Shoot 'Em Up",None,"August 13 1991",http://vgcollect.com/images/front-box-art/9581.jpg
snes,"Great Circus Mystery, The: Starring Mickey and Minnie Mouse","Capcom Co., Ltd.",Capcom,NA,NA,"October 1 1994",http://vgcollect.com/images/front-box-art/11937.jpg
snes,"Great Waldo Search, The","Radiance Software",T*HQ,NA,None,"June 1 1993",http://vgcollect.com/images/front-box-art/11938.jpg
snes,GunForce,Bits,Irem,NA,NA,"November 1 1992",http://vgcollect.com/images/front-box-art/11939.jpg
snes,"Gunman's Proof",NA,NA,Adventure,NA,"January 31 1997",http://vgcollect.com/images/front-box-art/64572.jpg
snes,"Hagane: The Final Conflict","Red Entertainment","Hudson Soft",Platformer,NA,"June 1 1995",http://vgcollect.com/images/front-box-art/11940.jpg
snes,"HammerLock Wrestling",Jaleco,Jaleco,Sports,None,"October 1 1994",http://vgcollect.com/images/front-box-art/11941.jpg
snes,"Hardball III",Accolade,"Accolade Sport",Sports,None,"June 1 1994",http://vgcollect.com/images/front-box-art/11942.jpg
snes,"Harley's Humongous Adventure","Visual Concepts","Hi Tech Expressions",Platformer,None,"February 1 1993",http://vgcollect.com/images/front-box-art/11943.jpg
snes,"Harvest Moon",Pack-In-Video,Natsume,Simulation,"ESRB - K-A (US / Canada)","June 1 1997",http://vgcollect.com/images/front-box-art/11944.jpg
snes,"Head-On Soccer","U.S. Gold","U.S. Gold",Sports,None,"September 1 1995",http://vgcollect.com/images/front-box-art/11945.jpg
snes,"Hit the Ice",Taito,Taito,Sports,"ESRB - K-A (US / Canada)","February 1 1993",http://vgcollect.com/images/front-box-art/11947.jpg
snes,"Hole in One Golf","HAL Laboratory","Hal America",NA,NA,"September 1 1991",http://vgcollect.com/images/front-box-art/11948.jpg
snes,"Home Alone",Altron,T*HQ,Platformer,None,"December 1 1991",http://vgcollect.com/images/front-box-art/11949.jpg
snes,"Home Alone 2: Lost in New York",Imagineering,T*HQ,Platformer,None,"October 1 1992",http://vgcollect.com/images/front-box-art/11950.jpg
snes,"Home Improvement","Absolute Entertainment","Absolute Entertainment",Platformer,None,"November 1 1994",http://vgcollect.com/images/front-box-art/11951.jpg
snes,Hook,Ukiyotei,"Sony Imagesoft",NA,NA,"October 1 1992",http://vgcollect.com/images/front-box-art/11952.jpg
snes,"Hunt for Red October, The","Riedel Software Productions","Hi Tech Expressions",NA,NA,"January 1 1993",http://vgcollect.com/images/front-box-art/11954.jpg
snes,Hurricanes,"Probe Software","U.S. Gold",Sports,NA,"December 1 1994",http://vgcollect.com/images/front-box-art/11955.jpg
snes,"Hyper V-Ball","Video System Co., Ltd.","McO'River, Inc.",Sports,None,"June 1 1994",http://vgcollect.com/images/front-box-art/11956.jpg
snes,HyperZone,"HAL Laboratory","Hal America","Shoot 'Em Up",None,"September 1 1991",http://vgcollect.com/images/front-box-art/11957.jpg
snes,"Ignition Factor, The",Jaleco,Jaleco,NA,None,"January 1 1995",http://vgcollect.com/images/front-box-art/11958.jpg
snes,"Illusion of Gaia",Quintet,Nintendo,RPG,NA,"September 1 1994",http://vgcollect.com/images/front-box-art/11197.jpg
snes,Imperium,"Vic Tokai","Vic Tokai",NA,None,"November 1 1992",http://vgcollect.com/images/front-box-art/11960.jpg
snes,Incantation,"Titus Software","Titus Software",Platformer,"ESRB - K-A (US / Canada)","December 1 1996",http://vgcollect.com/images/front-box-art/11961.jpg
snes,"Incredible Crash Dummies, The","Gray Matter Interactive",LJN,NA,NA,"October 1 1993",http://vgcollect.com/images/front-box-art/11962.jpg
snes,"Incredible Hulk, The","Probe Software","U.S. Gold",NA,NA,"August 1 1994",http://vgcollect.com/images/front-box-art/11963.jpg
snes,"Indiana Jones' Greatest Adventures",JVC,Nintendo,Platformer,None,"October 11 1994",http://vgcollect.com/images/front-box-art/9152.jpg
snes,"Inindo: Way of the Ninja",Koei,Koei,RPG,None,"March 1 1993",http://vgcollect.com/images/front-box-art/11965.jpg
snes,"Inspector Gadget","Hudson Soft","Hudson Soft",NA,None,"December 1 1993",http://vgcollect.com/images/front-box-art/11966.jpg
snes,"International Superstar Soccer","Konami Computer Entertainment Japan",Konami,Sports,None,"June 1 1995",http://vgcollect.com/images/front-box-art/11967.jpg
snes,"International Superstar Soccer",NA,NA,Sports,"ESRB - K-A (US / Canada)","June 1995",http://vgcollect.com/images/front-box-art/64508.jpg
snes,"International Superstar Soccer Deluxe",NA,NA,Sports,NA,NA,http://vgcollect.com/images/front-box-art/62363.jpg
snes,"International Supserstar Soccer Deluxe","Konami Computer Entertainment Japan",Konami,Sports,None,"November 1 1995",http://vgcollect.com/images/front-box-art/11968.jpg
snes,"International Tennis Tour",Loriciel,Taito,Sports,NA,"November 1 1993",http://vgcollect.com/images/front-box-art/11969.jpg
snes,"Irem Skins Game",Irem,Irem,Sports,None,"October 1992",http://vgcollect.com/images/front-box-art/11970.jpg
snes,"Itchy & Scratchy Game, The","Bits Studios",Acclaim,Platformer,"ESRB - K-A (US / Canada)","March 1995",http://vgcollect.com/images/front-box-art/14548.jpg
snes,"Izzy's Quest for the Olympic Rings",Alexandria,"U.S. Gold",Sports,"ESRB - K-A (US / Canada)","November 1995",http://vgcollect.com/images/front-box-art/11972.jpg
snes,"J.R.R. Tolkien's The Lord of the Rings: Volume 1",Interplay,Interplay,RPG,NA,"October 1994",http://vgcollect.com/images/front-box-art/12032.jpg
snes,"Jack Nicklaus Golf",Tradewest,"Sculptured Software",Sports,None,"May 1 1992",http://vgcollect.com/images/front-box-art/11973.jpg
snes,"James Bond Jr.","Gray Matter Interactive",T*HQ,Platformer,None,"October 1 1992",http://vgcollect.com/images/front-box-art/11974.jpg
snes,Jammit!,"GTE Interactive Media","GTE Interactive",Sports,None,"November 1 1994",http://vgcollect.com/images/front-box-art/11975.jpg
snes,"Jeopardy! Deluxe Edition",Gametek,Gametek,Puzzle,None,"June 1 1994",http://vgcollect.com/images/front-box-art/11977.jpg
snes,"Jeopardy! Featuring Alex Trebek",Imagineering,Gametek,Puzzle,None,"December 1 1992",http://vgcollect.com/images/front-box-art/11976.jpg
snes,"Jeopardy! Sports Edition",Gametek,Gametek,Puzzle,None,"May 1 1994",http://vgcollect.com/images/front-box-art/11978.jpg
snes,"Jetsons, The: The Invasion of the Planet Pirates",Taito,Taito,Platformer,None,"June 1 1994",http://vgcollect.com/images/front-box-art/11979.jpg
snes,"Jim Power: The Lost Dimension in 3-D",Loriciel,"Electro Brain",Platformer,None,"December 1993",http://vgcollect.com/images/front-box-art/11980.jpg
snes,"Jimmy Connors Pro Tennis Tour","Blue Byte Software",Ubisoft,Sports,None,"December 1 1992",http://vgcollect.com/images/front-box-art/11981.jpg
snes,"Jimmy Houston's Bass Tournament USA",Sammy,Sammy,Sports,"ESRB - K-A (US / Canada)","November 1 1995",http://vgcollect.com/images/front-box-art/11982.jpg
snes,"Joe & Mac","Data East Corporation","Data East",Platformer,NA,"January 1 1992",http://vgcollect.com/images/front-box-art/11983.jpg
snes,"Joe & Mac 2: Lost in the Tropics","Data East Corporation","Data East",Platformer,None,"April 1 1994",http://vgcollect.com/images/front-box-art/11984.jpg
snes,"John Madden Football","Park Place Productions","EA Sports Network",Sports,None,"November 1 1991",http://vgcollect.com/images/front-box-art/11986.jpg
snes,"John Madden Football '93","EA Canada","EA Sports Network",Sports,NA,"November 1 1992",http://vgcollect.com/images/front-box-art/11985.jpg
snes,"Judge Dredd","Probe Software",Acclaim,NA,NA,"June 1 1995",http://vgcollect.com/images/front-box-art/11987.jpg
snes,"Jungle Strike: The Sequel To Desert Strike",EA,"Electronic Arts","Shoot 'Em Up","ESRB - K-A (US / Canada)",1993,http://vgcollect.com/images/front-box-art/10786.jpg
snes,"Jurassic Park",Ocean,Ocean,Action,None,"November 1993",http://vgcollect.com/images/front-box-art/10788.jpg
snes,"Jurassic Park Part 2: The Chaos Continues","Ocean Software","Ocean Software",Platformer,None,"November 1994",http://vgcollect.com/images/front-box-art/11991.jpg
snes,"Justice League Task Force","Blizzard Entertainment",Acclaim,Fighting,"ESRB - K-A (US / Canada)","June 1 1995",http://vgcollect.com/images/front-box-art/11992.jpg
snes,Kablooey,Mirrorsoft,Kemco,NA,None,"August 1 1992",http://vgcollect.com/images/front-box-art/11993.jpg
snes,"Kawasaki Caribbean Challenge","Park Place Productions",Gametek,Racing,None,"June 1 1993",http://vgcollect.com/images/front-box-art/11994.jpg
snes,"Kawasaki Superbike Challenge",Domark,"Time Warner Interactive",Racing,None,"December 1 1995",http://vgcollect.com/images/front-box-art/11995.jpg
snes,"Ken Griffey Jr. Presents: Major League Baseball","Software Creations",Nintendo,Sports,None,"March 1994",http://vgcollect.com/images/front-box-art/9153.jpg
snes,"Ken Griffey Jr.'s Winning Run",Rare,Nintendo,Sports,"ESRB - K-A (US / Canada)","June 1996",http://vgcollect.com/images/front-box-art/9789.jpg
snes,"Kendo Rage",Affect,"Seta U.S.A., INC.",Action,NA,"January 22 1993",http://vgcollect.com/images/front-box-art/15455.jpg
snes,"Kid Klown in Crazy Chase",Kemco,Kemco,NA,NA,"September 1 1994",http://vgcollect.com/images/front-box-art/12002.jpg
snes,"Killer Instinct","Rare Ltd.",Nintendo,Fighting,"ESRB - T (US / Canada)","August 1995",http://vgcollect.com/images/front-box-art/11666.jpg
snes,"King Arthur & The Knights of Justice",Enix,Enix,Action,"ESRB - K-A (US / Canada)","July 1 1995",http://vgcollect.com/images/front-box-art/12004.jpg
snes,"King Arthur's World","Argonaut Software Ltd.",Jaleco,Puzzle,None,"March 1 1993",http://vgcollect.com/images/front-box-art/12005.jpg
snes,"King of Dragons","Capcom Co., Ltd.",Capcom,"Beat 'Em Up",NA,"April 1 1994",http://vgcollect.com/images/front-box-art/12006.jpg
snes,"King of the Monsters",SNK,Takara,Fighting,NA,"October 1 1992",http://vgcollect.com/images/front-box-art/12007.jpg
snes,"King of the Monsters 2",SNK,Takara,NA,NA,"June 1 1994",http://vgcollect.com/images/front-box-art/12008.jpg
snes,"Kirby Super Star","HAL Laboratory",Nintendo,Platformer,"ESRB - K-A (US / Canada)","September 20 1996",http://vgcollect.com/images/front-box-art/8450.jpg
snes,"Kirby's Avalanche (E Rating)",NA,NA,Puzzle,"ESRB - E (US / Canada)",NA,http://vgcollect.com/images/front-box-art/69847.jpg
snes,"Kirby's Avalanche (K-A Rating)","HAL Laboratory, Compile",Nintendo,Puzzle,"ESRB - K-A (US / Canada)","April 25 1995",http://vgcollect.com/images/front-box-art/11672.jpg
snes,"Kirby's Dream Course","HAL Laboratory",Nintendo,Sports,"ESRB - K-A (US / Canada)","February 1 1995",http://vgcollect.com/images/front-box-art/12011.jpg
snes,"Kirby's Dream Land 3","HAL Laboratory","Nintendo of America, Inc.",Platformer,"ESRB - K-A (US / Canada)","November 27 1997",http://vgcollect.com/images/front-box-art/9354.jpg
snes,"Knights of the Round","Capcom Co., Ltd.",Capcom,"Beat 'Em Up",None,"April 1 1994",http://vgcollect.com/images/front-box-art/12013.jpg
snes,"Krusty's Super Fun House","Acclaim Entertainment",Acclaim,Puzzle,NA,"June 1 1992",http://vgcollect.com/images/front-box-art/12014.jpg
snes,"Kyle Petty's No Fear Racing","Williams Entertainment",Midway,Racing,"ESRB - K-A (US / Canada)","April 1 1995",http://vgcollect.com/images/front-box-art/12015.jpg
snes,Lagoon,"Zoom Inc.",Kemco,RPG,None,"December 1 1991",http://vgcollect.com/images/front-box-art/12016.jpg
snes,"Lamborghini: American Challenge","Titus Software","Titus Software",Racing,NA,"November 1 1993",http://vgcollect.com/images/front-box-art/12017.jpg
snes,"Last Action Hero",Bits,"Sony Imagesoft",NA,None,"October 1 1993",http://vgcollect.com/images/front-box-art/12018.jpg
snes,"Lawnmower Man, The","Storm Sales Curve",T*HQ,NA,NA,"November 1 1993",http://vgcollect.com/images/front-box-art/12019.jpg
snes,Legend,"Seika Corp.","Seika Corp.",NA,NA,"April 1 1994",http://vgcollect.com/images/front-box-art/12020.jpg
snes,"Legend of the Mystical Ninja, The","Konami Computer Entertainment Japan",Konami,NA,NA,"February 1 1992",http://vgcollect.com/images/front-box-art/12021.jpg
snes,"Legend of Zelda, The: A Link to the Past",Nintendo,Nintendo,Adventure,None,"April 1992",http://vgcollect.com/images/front-box-art/6099.jpg
snes,"Legend of Zelda, The: A Link to the Past - Canadian Release","Nintendo EAD",Nintendo,RPG,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
snes,"Legend of Zelda, The: A Link to the Past - Player's Choice",Nintendo,Nintendo,RPG,None,"April 13 1992",http://vgcollect.com/images/front-box-art/15522.jpg
snes,"Legend of Zelda, The: Double Pack - Limited Edition","Wiggy Design","Rose Colored Gaming",RPG,None,"March 30 2013",http://vgcollect.com/images/front-box-art/41695.jpg
snes,"Legend of Zelda, The: Parallel Worlds",NA,NA,Adventure,NA,NA,http://vgcollect.com/images/front-box-art/42039.jpg
snes,"Legend of Zelda: Goddess of Wisdom",NA,NA,Action,NA,NA,http://vgcollect.com/images/front-box-art/64147.jpg
snes,Lemmings,Psygnosis,Sunsoft,Puzzle,None,"March 1992",http://vgcollect.com/images/front-box-art/12023.jpg
snes,"Lemmings 2: The Tribes",Psygnosis,Psygnosis,Puzzle,None,"November 1 1994",http://vgcollect.com/images/front-box-art/12024.jpg
snes,"Lester the Unlikely","Visual Concepts Entertainment",DTMC,Platformer,None,"January 1 1994",http://vgcollect.com/images/front-box-art/12025.jpg
snes,"Lethal Enforcers","Konami Computer Entertainment Japan",Konami,"Light Gun Shooter",None,"January 1 1994",http://vgcollect.com/images/front-box-art/12026.jpg
snes,"Lethal Weapon","Ocean Software","Ocean Software",NA,None,"December 1 1992",http://vgcollect.com/images/front-box-art/12027.jpg
snes,"Liberty or Death",Koei,Koei,NA,None,"April 1 1994",http://vgcollect.com/images/front-box-art/12028.jpg
snes,"Lion King, The","Virgin Interactive","Virgin Interactive",Platformer,None,"October 1 1994",http://vgcollect.com/images/front-box-art/12029.jpg
snes,"Live A Live",Squaresoft,Squaresoft,RPG,NA,"September 2 1994",http://vgcollect.com/images/front-box-art/33823.jpg
snes,"Lock On","Vic Tokai","Vic Tokai",NA,None,"October 1 1993",http://vgcollect.com/images/front-box-art/12030.jpg
snes,"Looney Tunes B-Ball","Sculptured Software",Sunsoft,Sports,None,"February 1995",http://vgcollect.com/images/front-box-art/15513.jpg
snes,"Lost Vikings 2, The","Blizzard Entertainment",Interplay,Puzzle,"ESRB - E (US / Canada)","May 1 1997",http://vgcollect.com/images/front-box-art/12034.jpg
snes,"Lost Vikings, The","Silicon & Synapse",Interplay,Puzzle,NA,"April 1 1993",http://vgcollect.com/images/front-box-art/12033.jpg
snes,"Lufia & The Fortress of Doom",Neverland,Taito,RPG,None,"December 1993",http://vgcollect.com/images/front-box-art/9567.jpg
snes,"Lufia II: Rise of the Sinistrals",Neverland,Natsume,RPG,"ESRB - K-A (US / Canada)","August 31 1996",http://vgcollect.com/images/front-box-art/10789.jpg
snes,"Madden NFL 94","Visual Concepts","Electronic Arts",Sports,None,"October 1 1993",http://vgcollect.com/images/front-box-art/12038.jpg
snes,"Madden NFL 95",EA,NA,Sports,None,"November 1994",http://vgcollect.com/images/front-box-art/9630.jpg
snes,"Madden NFL 96","Tiburon Entertainment","Electronic Arts",Sports,"ESRB - K-A (US / Canada)","November 1995",http://vgcollect.com/images/front-box-art/12040.jpg
snes,"Madden NFL 97","Tiburon Entertainment","Electronic Arts",Sports,"ESRB - K-A (US / Canada)","October 1 1996",http://vgcollect.com/images/front-box-art/12041.jpg
snes,"Madden NFL 98",Tiertex,THQ,Sports,"ESRB - K-A (US / Canada)","November 1 1997",http://vgcollect.com/images/front-box-art/12042.jpg
snes,"Magic Boy","Empire Interactive",JVC,NA,"ESRB - K-A (US / Canada)","August 1 1996",http://vgcollect.com/images/front-box-art/12043.jpg
snes,"Magic Sword","Capcom Co., Ltd.",Capcom,NA,NA,"August 1 1992",http://vgcollect.com/images/front-box-art/12044.jpg
snes,"Magical Quest Starring Mickey Mouse, The","Capcom Co., Ltd.",Nintendo,Platformer,None,"December 1992",http://vgcollect.com/images/front-box-art/9154.jpg
snes,"Mario is Missing!","Software Toolworks",Nintendo,Edutainment,None,"June 1993",http://vgcollect.com/images/front-box-art/9155.jpg
snes,"Mario Kart R",NA,NA,Racing,NA,NA,http://vgcollect.com/images/front-box-art/61624.jpg
snes,"Mario Paint",Nintendo,Nintendo,Other,None,"August 5 1992",http://vgcollect.com/images/front-box-art/8454.jpg
snes,"Mario Paint - Canadian Release",NA,Nintendo,Other,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
snes,"Mario Paint - Players Choice",Nintendo,Nintendo,Other,"ESRB - K-A (US / Canada)",NA,http://vgcollect.com/images/front-box-art/45320.jpg
snes,"Mario's Early Years: Fun With Letters","The Software Toolworks","The Software Toolworks",NA,NA,"October 1 1994",http://vgcollect.com/images/front-box-art/12048.jpg
snes,"Mario's Early Years: Fun With Numbers","The Software Toolworks","The Software Toolworks",NA,NA,"September 1 1994",http://vgcollect.com/images/front-box-art/12049.jpg
snes,"Mario's Early Years: Preschool Fun","The Software Toolworks","The Software Toolworks",Edutainment,NA,"November 1 1994",http://vgcollect.com/images/front-box-art/12050.jpg
snes,"Mario's Time Machine",Mindscape,"The Software Toolworks",Edutainment,None,"December 1 1993",http://vgcollect.com/images/front-box-art/12051.jpg
snes,"Mark Davis': The Fishing Master",Natsume,Natsume,Sports,"ESRB - K-A (US / Canada)","April 1 1996",http://vgcollect.com/images/front-box-art/12052.jpg
snes,"Marvel Super Heroes in War of the Gems","Capcom Co., Ltd.",Capcom,Platformer,"ESRB - K-A (US / Canada)","November 1996",http://vgcollect.com/images/front-box-art/12053.jpg
snes,"Mary Shelley's Frankenstein","Bits Corporation","Sony Imagesoft",Platformer,None,"November 1 1994",http://vgcollect.com/images/front-box-art/12054.jpg
snes,"Mask, The","Black Pearl Software","Black Pearl Software",NA,None,"October 1 1995",http://vgcollect.com/images/front-box-art/12055.jpg
snes,"Math Blaster: Episode 1","Western Technologies","Davidson & Associates",Edutainment,None,"October 1 1994",http://vgcollect.com/images/front-box-art/12056.jpg
snes,"Maui Mallard in Cold Shadow","Eurocom Entertainment Software","Disney Interactive Studios",Platformer,"ESRB - K-A (US / Canada)","June 12 1996",http://vgcollect.com/images/front-box-art/8452.jpg
snes,"Mecarobot Golf","Advance Communication Company",Toho,Sports,None,"September 1993",http://vgcollect.com/images/front-box-art/12058.jpg
snes,MechWarrior,"Beam Software",Activision,NA,NA,"May 1 1993",http://vgcollect.com/images/front-box-art/12059.jpg
snes,"MechWarrior 3050","Tiburon Entertainment",Activision,NA,NA,"October 1 1995",http://vgcollect.com/images/front-box-art/12060.jpg
snes,"Mega Man & Bass",NA,Capcom,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/35133.jpg
snes,"Mega Man 7","Capcom Co., Ltd.",Capcom,Action,NA,"September 1 1995",http://vgcollect.com/images/front-box-art/12061.jpg
snes,"Mega Man Soccer","Capcom Co., Ltd.",Nintendo,Sports,None,"April 1994",http://vgcollect.com/images/front-box-art/9156.jpg
snes,"Mega Man X","Capcom Co., Ltd.",Capcom,Platformer,None,"December 20 1993",http://vgcollect.com/images/front-box-art/70.jpg
snes,"Mega Man X (Majesco Re-Release)","Capcom Co., Ltd.",Majesco,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/18524.jpg
snes,"Mega Man X2","Capcom Co., Ltd.",Capcom,Action,"ESRB - K-A (US / Canada)","January 1995",http://vgcollect.com/images/front-box-art/9568.jpg
snes,"Mega Man X3","Capcom Co., Ltd.",Capcom,Action,"ESRB - K-A (US / Canada)","January 1996",http://vgcollect.com/images/front-box-art/9569.jpg
snes,"Metal Combat: Falcon's Revenge","Intelligent Systems",Nintendo,Action,None,"December 1993",http://vgcollect.com/images/front-box-art/12066.jpg
snes,"Metal Marines",Namco,Namco,Strategy,NA,"December 1 1993",http://vgcollect.com/images/front-box-art/12067.jpg
snes,"Metal Morph","Origin Systems",FCI,NA,None,"December 1 1994",http://vgcollect.com/images/front-box-art/12068.jpg
snes,"Metal Warriors",LucasArts,Konami,Action,"ESRB - K-A (US / Canada)","April 1 1995",http://vgcollect.com/images/front-box-art/12069.jpg
snes,"Michael Andretti's Indy Car Challenge","Genki Co. Ltd.","Bullet Proof Software",Racing,None,"September 1 1994",http://vgcollect.com/images/front-box-art/12070.jpg
snes,"Michael Jordan in Chaos in the Windy City",EA,"Electronic Arts",Sports,None,"November 1994",http://vgcollect.com/images/front-box-art/12071.jpg
snes,"Mickey Mania: The Timeless Adventures of Mickey Mouse","Travellers Tales","Sony Imagesoft",NA,NA,"October 1 1994",http://vgcollect.com/images/front-box-art/12072.jpg
snes,"Mickey's Ultimate Challenge","Designer Software","Hi Tech Expressions",Platformer,None,"February 1 1994",http://vgcollect.com/images/front-box-art/12073.jpg
snes,"Micro Machines","Merit Studios","Ocean Software",NA,NA,"December 1 1994",http://vgcollect.com/images/front-box-art/12074.jpg
